topic,subject,relation,object,question,output_llama_2_7b_chat_hf,eval_llama_2_7b_chat_hf,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
places_landmark,Basilica of San Francesco d'Assisi,Christian liturgical rite,Roman Rite,What is the Christian liturgical rite of Basilica of San Francesco d'Assisi?,"""Mass""",0.0,"['Roman Rite', 'Mass', 'Byzantine Rite', 'Anglican Rite']",Which Christian liturgical rite is observed at the Basilica of San Francesco d'Assisi?,"A. Byzantine Rite  B. ""Mass""  C. Anglican Rite  D. Roman Rite",D,Is the Christian liturgical rite of Basilica of San Francesco d'Assisi the Roman Rite?,Is the Christian liturgical rite of Basilica of San Francesco d'Assisi the Mass?,In which Italian town is the Basilica of San Francesco d'Assisi located?,Which basilica observes the Roman Rite as its Christian liturgical rite?,Which saint is associated with the Christian liturgical rite at the Basilica of San Francesco d'Assisi?,Saint Francis of Assisi,In which Italian town was the saint associated with the Christian liturgical rite at the Basilica of San Francesco d'Assisi born?,Assisi,In which region of Italy is the town located where the saint associated with the Christian liturgical rite at the Basilica of San Francesco d'Assisi was born?,Umbria,What is the capital of the region where the town is located that is the birthplace of the saint associated with the Christian liturgical rite at the Basilica of San Francesco d'Assisi?,Perugia,Which country is home to the region where the town is located that is the birthplace of the saint associated with the Christian liturgical rite at the Basilica of San Francesco d'Assisi?,Italy
places_landmark,Western Wall,offers view on,Al-Maghariba Quarter,What does Western Wall offer view on?,Western Wall,0.0,"['Al-Maghariba Quarter', 'Western Wall', 'Temple Mount', 'Dome of the Rock']",What can be seen from the Western Wall?,A. Al-Maghariba Quarter  B. Western Wall  C. Temple Mount  D. Dome of the Rock,A,Does the Western Wall offer a view on Al-Maghariba Quarter?,Does the Western Wall offer a view on Western Wall?,What is a significant religious site near the Western Wall?,What offers a view on Al-Maghariba Quarter?,What is the name of the plaza that offers a view on the Western Wall?,Western Wall Plaza,Which city is the Western Wall Plaza located in?,Jerusalem,What is the historical significance of the city where the Western Wall Plaza is located?,"It is a significant religious and historical site for Judaism, Christianity, and Islam.",In which district is the city located that contains the Western Wall Plaza?,Jerusalem District,In which country is the district located that contains the city with the Western Wall Plaza?,Israel
places_landmark,Skorba Temples,owned by,Heritage Malta,What was Skorba Temples owned by?,Skorba Temples were owned by the Ptolemaic Kingdom,0.0,"['Heritage Malta', 'Skorba Temples were owned by the Ptolemaic Kingdom', 'The Roman Empire', 'The Knights of St. John']",Who was the owner of the Skorba Temples?,A. The Knights of St. John  B. Skorba Temples were owned by the Ptolemaic Kingdom  C. The Roman Empire  D. Heritage Malta,D,Were the Skorba Temples owned by Heritage Malta?,Were the Skorba Temples owned by the Ptolemaic Kingdom?,Where are the Skorba Temples located?,What does Heritage Malta own?,Which country owns the Skorba Temples?,Malta,What is the capital city of the country that owns the Skorba Temples?,Valletta,Which sea is the capital city of the country that owns the Skorba Temples located near?,Mediterranean Sea,Which continent is the sea located near the capital city of the country that owns the Skorba Temples part of?,Europe,What is the largest island in the sea located near the capital city of the country that owns the Skorba Temples?,Sicily
places_landmark,King Faisal's Gate,followed by,Remission Gate,What was King Faisal's Gate followed by?,King Faisal's Gate was followed by King Khalid',0.0,"['Remission Gate', 'King Khalid', 'King Abdulaziz Gate', 'King Fahd Gate']",Which gate came after King Faisal's Gate?,A. King Faisal's Gate was followed by King Khalid'  B. King Fahd Gate  C. King Abdulaziz Gate  D. Remission Gate,D,Was King Faisal's Gate followed by Remission Gate?,Was King Faisal's Gate followed by King Khalid?,What is a notable feature of King Faisal's Gate?,Which gate precedes Remission Gate?,What is the name of the structure that follows King Faisal's Gate?,Al-Masjid an-Nabawi,In which city is the structure that follows King Faisal's Gate located?,Medina,In which country is the city located where the structure that follows King Faisal's Gate is situated?,Saudi Arabia,What is the primary language spoken in the country where the city is located that contains the structure following King Faisal's Gate?,Arabic,What is the official religion of the country where the primary language is Arabic and the city containing the structure following King Faisal's Gate is located?,Islam
places_landmark,Königsberg Cathedral,made from material,brick,What is the made from material of Königsberg Cathedral?,Stone,0.0,"['brick', 'Stone', 'wood', 'concrete']",What material is Königsberg Cathedral constructed from?,A. brick  B. concrete  C. Stone  D. wood,A,Is Königsberg Cathedral made from brick?,Is Königsberg Cathedral made from Stone?,In which city is Königsberg Cathedral located?,What structure is made from brick?,What is the primary material used to construct the Königsberg Cathedral?,Brick,What is the main ingredient in the primary material used to construct the Königsberg Cathedral?,Clay,What is a common mineral found in the main ingredient of the primary material used to construct the Königsberg Cathedral?,Kaolinite,Which country is a major producer of the common mineral found in the main ingredient of the primary material used to construct the Königsberg Cathedral?,China,What is the capital city of the country that is a major producer of the common mineral found in the main ingredient of the primary material used to construct the Königsberg Cathedral?,Beijing
places_landmark,Malmö Castle,owned by,National Property Board of Sweden,What was Malmö Castle owned by?,King,0.0,"['National Property Board of Sweden', 'King', 'Swedish Heritage Foundation', 'Royal Family']",Who was the owner of Malmö Castle?,A. National Property Board of Sweden  B. Swedish Heritage Foundation  C. King  D. Royal Family,A,Is Malmö Castle owned by the National Property Board of Sweden?,Is Malmö Castle owned by the King?,In which city is Malmö Castle located?,What does the National Property Board of Sweden own?,Who is the current owner of Malmö Castle?,Swedish government,Which ministry is responsible for the management of Malmö Castle?,Ministry of Culture,Who is the current Minister of Culture in Sweden?,Jeanette Gustafsdotter,Which political party does the current Minister of Culture in Sweden belong to?,Social Democrats,Who is the current leader of the political party that the current Minister of Culture in Sweden belongs to?,Magdalena Andersson
places_landmark,Downing Street,country,United Kingdom,What is the country of Downing Street?,London,0.0,"['United Kingdom', 'London', 'France', 'Germany']",Which country is Downing Street located in?,A. London  B. United Kingdom  C. Germany  D. France,B,Is the country of Downing Street the United Kingdom?,Is the country of Downing Street London?,What is the famous residence located on Downing Street?,What street is located in the United Kingdom?,Who is the Prime Minister of the country where Downing Street is located?,Rishi Sunak,What is the political party of the Prime Minister of the country where Downing Street is located?,Conservative Party,Who was the predecessor of the Prime Minister from the Conservative Party in the country where Downing Street is located?,Boris Johnson,Which university did the predecessor of the Prime Minister from the Conservative Party in the country where Downing Street is located attend?,"Balliol College, Oxford",In which city is the university located that the predecessor of the Prime Minister from the Conservative Party in the country where Downing Street is located attended?,Oxford
places_landmark,Stourhead,operator,National Trust,What is the operator of Stourhead?,John Wood,0.0,"['National Trust', 'John Wood', 'English Heritage', 'Historic England']",Who operates Stourhead?,A. John Wood  B. Historic England  C. English Heritage  D. National Trust,D,Is the operator of Stourhead the National Trust?,Is the operator of Stourhead John Wood?,What is a famous feature of Stourhead?,What does the National Trust operate?,Who is the operator of Stourhead?,National Trust,Who founded the organization that operates Stourhead?,"Octavia Hill, Sir Robert Hunter, Hardwicke Rawnsley",In which year was the organization that operates Stourhead founded?,1895,In which city was the organization that operates Stourhead founded?,London,In which country is the city located where the organization that operates Stourhead was founded?,United Kingdom
places_landmark,Hoover Dam,architectural style,Art Deco architecture,What is the architectural style of Hoover Dam?,Concrete Gravity Dam,0.0,"['Art Deco architecture', 'Concrete Gravity Dam', 'Modernist architecture', 'Gothic Revival architecture']",Which architectural style is Hoover Dam built in?,A. Art Deco architecture  B. Concrete Gravity Dam  C. Modernist architecture  D. Gothic Revival architecture,A,Is the architectural style of Hoover Dam Art Deco architecture?,Is the architectural style of Hoover Dam Concrete Gravity Dam?,In which state is Hoover Dam located?,Which dam is built in the Art Deco architectural style?,"Who was the chief engineer of the Hoover Dam, which is known for its architectural style?",Frank Crowe,Which company did the chief engineer of the Hoover Dam work for during its construction?,"Six Companies, Inc.",In which year was the company that the chief engineer of the Hoover Dam worked for during its construction formed?,1931,"Which major river does the Hoover Dam, known for its architectural style, impound?",Colorado River,"Which two states are connected by the Hoover Dam, known for its architectural style?",Nevada and Arizona
places_landmark,Västerås Cathedral,made from material,brick,What is the made from material of Västerås Cathedral?,Stone,0.0,"['brick', 'Stone', 'wood', 'concrete']",What material is Västerås Cathedral constructed from?,A. concrete  B. wood  C. brick  D. Stone,C,Is Västerås Cathedral made from brick?,Is Västerås Cathedral made from Stone?,In which city is Västerås Cathedral located?,What building is made from brick?,What is the primary architectural style of the material used to make Västerås Cathedral?,Brick Gothic,Which region is known for the architectural style of the material used to make Västerås Cathedral?,Northern Europe,Which country in Northern Europe is home to the region known for the architectural style of the material used to make Västerås Cathedral?,Sweden,What is the capital city of the country that is home to the region known for the architectural style of the material used to make Västerås Cathedral?,Stockholm,Which body of water is closest to the capital city of the country that is home to the region known for the architectural style of the material used to make Västerås Cathedral?,Baltic Sea
