topic,subject,relation,object,question,output_llama_2_7b_chat_hf,eval_llama_2_7b_chat_hf,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
geography_forest,Guttenberger Wald,located in the administrative territorial entity,Würzburg,What is the located in the administrative territorial entity of Guttenberger Wald?,Guttenberg,0.0,"['Würzburg', 'Guttenberg', 'Nuremberg', 'Bamberg']",In which administrative territorial entity is Guttenberger Wald located?,A. Würzburg  B. Nuremberg  C. Guttenberg  D. Bamberg,A,Is Guttenberger Wald located in the administrative territorial entity of Würzburg?,Is Guttenberger Wald located in the administrative territorial entity of Guttenberg?,What type of forest is Guttenberger Wald known to be?,What forest is located in the administrative territorial entity of Würzburg?,What is the population of the city that is located in the administrative territorial entity of Guttenberger Wald?,"Approximately 127,000","What is the name of the river that flows through the city with a population of approximately 127,000, which is located in the administrative territorial entity of Guttenberger Wald?",Main,"What is the length of the river that flows through the city with a population of approximately 127,000, which is located in the administrative territorial entity of Guttenberger Wald?",527 kilometers,"Which major German city is located near the river that is 527 kilometers long and flows through the city with a population of approximately 127,000, which is located in the administrative territorial entity of Guttenberger Wald?",Frankfurt,"What is the name of the airport in the major German city located near the river that is 527 kilometers long and flows through the city with a population of approximately 127,000, which is located in the administrative territorial entity of Guttenberger Wald?",Frankfurt Airport
geography_forest,Carson National Forest,located in the administrative territorial entity,New Mexico,What is the located in the administrative territorial entity of Carson National Forest?,Lake Tahoe,0.0,"['New Mexico', 'Lake Tahoe', 'Arizona', 'Colorado']",In which administrative territorial entity is Carson National Forest located?,A. Colorado  B. Arizona  C. New Mexico  D. Lake Tahoe,C,Is Carson National Forest located in the administrative territorial entity of New Mexico?,Is Carson National Forest located in the administrative territorial entity of Lake Tahoe?,What type of natural feature is Carson National Forest known for?,What forest is located in the administrative territorial entity of New Mexico?,What is the capital of the administrative territorial entity where Carson National Forest is located?,Santa Fe,What is the population of the capital of the administrative territorial entity where Carson National Forest is located?,"84,683",What is the area in square miles of the capital of the administrative territorial entity where Carson National Forest is located?,52.0 square miles,What is the elevation in feet of the capital of the administrative territorial entity where Carson National Forest is located?,"7,199 feet",What is the year of establishment of the capital of the administrative territorial entity where Carson National Forest is located?,1610
geography_forest,Stanislaus National Forest,significant place,Sonora,What is the significant place of Stanislaus National Forest?,Stanislaus National Forest,0.0,"['Sonora', 'Stanislaus National Forest', 'Yosemite', 'Sacramento']",Which place is significant to Stanislaus National Forest?,A. Yosemite  B. Stanislaus National Forest  C. Sonora  D. Sacramento,C,Is Sonora a significant place of Stanislaus National Forest?,Is Stanislaus National Forest a significant place of Stanislaus National Forest?,What type of forest is Stanislaus National Forest?,What national forest has Sonora as a significant place?,What is the population of the significant place of Stanislaus National Forest?,"4,802 (as of 2020 census)",What is the elevation of the significant place of Stanislaus National Forest?,"1,825 feet (556 meters)",What is the area code of the significant place of Stanislaus National Forest?,209,What is the ZIP code of the significant place of Stanislaus National Forest?,95370,In which county is the significant place of Stanislaus National Forest located?,Tuolumne County
geography_forest,Carson National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Carson National Forest?,IUCN protected area category: II - National Park,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN protected area category: II - National Park', 'IUCN category IV: Habitat/Species Management Area', 'IUCN category III: Natural Monument or Feature']",Which IUCN category does Carson National Forest fall under?,A. IUCN protected area category: II - National Park  B. IUCN category III: Natural Monument or Feature  C. IUCN category VI: Protected Area with sustainable use of natural resources  D. IUCN category IV: Habitat/Species Management Area,C,Is the IUCN protected areas category of Carson National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Carson National Forest IUCN protected area category: II - National Park?,In which state is Carson National Forest located?,Which forest is classified under the IUCN category VI: Protected Area with sustainable use of natural resources?,"What is an example of a species that can be found in the Carson National Forest, which is categorized under IUCN category VI?",Rocky Mountain elk,"What is the primary diet of the species that can be found in the Carson National Forest, which is categorized under IUCN category VI?","Grasses, plants, leaves, and bark","What is a common predator of the species that primarily eats grasses, plants, leaves, and bark, and can be found in the Carson National Forest, which is categorized under IUCN category VI?",Gray wolf,"In which regions can the common predator of the species that primarily eats grasses, plants, leaves, and bark, and can be found in the Carson National Forest, which is categorized under IUCN category VI, be found?","North America, Europe, and Asia","What is the conservation status of the common predator found in North America, Europe, and Asia, which preys on the species that primarily eats grasses, plants, leaves, and bark, and can be found in the Carson National Forest, which is categorized under IUCN category VI?",Least Concern
geography_forest,Stanislaus National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Stanislaus National Forest?,Wilderness,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'Wilderness', 'National Park', 'Nature Reserve']",Which IUCN category does Stanislaus National Forest fall under?,A. National Park  B. IUCN category VI: Protected Area with sustainable use of natural resources  C. Nature Reserve  D. Wilderness,B,Is the IUCN protected areas category of Stanislaus National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Stanislaus National Forest Wilderness?,In which state is Stanislaus National Forest located?,Which national forest falls under the IUCN category VI: Protected Area with sustainable use of natural resources?,What is an example of a sustainable use of natural resources in the Stanislaus National Forest?,Timber harvesting,Which organization oversees timber harvesting as a sustainable use of natural resources in the Stanislaus National Forest?,United States Forest Service,Who is the current Chief of the organization that oversees timber harvesting as a sustainable use of natural resources in the Stanislaus National Forest?,Randy Moore,In which year did the current Chief of the organization that oversees timber harvesting as a sustainable use of natural resources in the Stanislaus National Forest assume office?,2021,Which President of the United States was in office when the current Chief of the organization that oversees timber harvesting as a sustainable use of natural resources in the Stanislaus National Forest assumed office?,Joe Biden
geography_forest,Stanislaus National Forest,located in the administrative territorial entity,California,What is the located in the administrative territorial entity of Stanislaus National Forest?,Modesto,0.0,"['California', 'Modesto', 'Nevada', 'Oregon']",In which administrative territorial entity is Stanislaus National Forest located?,A. Modesto  B. Oregon  C. California  D. Nevada,C,Is Stanislaus National Forest located in the administrative territorial entity of California?,Is Stanislaus National Forest located in the administrative territorial entity of Modesto?,What is a well-known feature of Stanislaus National Forest?,Which national forest is located in the administrative territorial entity of California?,What is the capital of the state that Stanislaus National Forest is located in the administrative territorial entity of?,Sacramento,What is the population of the capital of the state that Stanislaus National Forest is located in the administrative territorial entity of?,"Approximately 500,000",What is the area in square miles of the capital of the state that Stanislaus National Forest is located in the administrative territorial entity of?,99.77 square miles,What is the name of the river that flows through the capital of the state that Stanislaus National Forest is located in the administrative territorial entity of?,Sacramento River,What is the length of the river that flows through the capital of the state that Stanislaus National Forest is located in the administrative territorial entity of?,447 miles
geography_forest,Stanislaus National Forest,highest point,Leavitt Peak,Who is the highest point of Stanislaus National Forest?,Mount Tamalpais,0.0,"['Leavitt Peak', 'Mount Tamalpais', 'Mount Diablo', 'Mount Shasta']",What is the name of the highest peak in Stanislaus National Forest?,A. Mount Shasta  B. Mount Diablo  C. Leavitt Peak  D. Mount Tamalpais,C,Is Leavitt Peak the highest point of Stanislaus National Forest?,Is Mount Tamalpais the highest point of Stanislaus National Forest?,What state is Stanislaus National Forest located in?,Which national forest has Leavitt Peak as its highest point?,What is the elevation of the highest point of Stanislaus National Forest?,"11,569 feet",In which mountain range is the highest point of Stanislaus National Forest located?,Sierra Nevada,Which state is home to the mountain range that contains the highest point of Stanislaus National Forest?,California,Which country is home to the state that contains the mountain range with the highest point of Stanislaus National Forest?,United States,Which continent is home to the country that contains the state with the mountain range that has the highest point of Stanislaus National Forest?,North America
geography_forest,Francis Marion National Forest,significant place,Charleston,What is the significant place of Francis Marion National Forest?,"""Historic""",0.0,"['Charleston', 'Historic', 'Savannah', 'Columbia']",Which notable location is associated with Francis Marion National Forest?,"A. Charleston  B. ""Historic""  C. Columbia  D. Savannah",A,Is Charleston a significant place of Francis Marion National Forest?,Is Historic a significant place of Francis Marion National Forest?,What type of ecosystem is Francis Marion National Forest known for?,Which national forest has Charleston as a significant place?,What is a notable landmark in the significant place of Francis Marion National Forest?,Fort Sumter,Who was the commanding officer at the notable landmark in the significant place of Francis Marion National Forest during the Civil War?,Major Robert Anderson,Which state was the commanding officer at the notable landmark in the significant place of Francis Marion National Forest from?,Kentucky,What is the capital city of the state where the commanding officer at the notable landmark in the significant place of Francis Marion National Forest was from?,Frankfort,Which river runs through the capital city of the state where the commanding officer at the notable landmark in the significant place of Francis Marion National Forest was from?,Kentucky River
geography_forest,Finger Lakes National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Finger Lakes National Forest?,Wilderness,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'Wilderness', 'IUCN category II: National Park', 'IUCN category IV: Habitat/Species Management Area']",Which IUCN category does the Finger Lakes National Forest fall under?,A. Wilderness  B. IUCN category II: National Park  C. IUCN category IV: Habitat/Species Management Area  D. IUCN category VI: Protected Area with sustainable use of natural resources,D,Is the IUCN protected areas category of Finger Lakes National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Finger Lakes National Forest Wilderness?,What state is the Finger Lakes National Forest located in?,Which national forest is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?,"What is an example of a sustainable use of natural resources in the Finger Lakes National Forest, which is categorized under IUCN category VI?",Grazing of livestock,"Which organization manages the sustainable use of natural resources, such as grazing of livestock, in the Finger Lakes National Forest categorized under IUCN category VI?",United States Forest Service,Under which department does the organization that manages the sustainable use of natural resources in the Finger Lakes National Forest categorized under IUCN category VI operate?,United States Department of Agriculture,Who is the current Secretary of the department that oversees the organization managing the sustainable use of natural resources in the Finger Lakes National Forest categorized under IUCN category VI?,Tom Vilsack,Which president appointed the current Secretary of the department that oversees the organization managing the sustainable use of natural resources in the Finger Lakes National Forest categorized under IUCN category VI?,Joe Biden
geography_forest,Francis Marion National Forest,located in the administrative territorial entity,South Carolina,What is the located in the administrative territorial entity of Francis Marion National Forest?,Charleston,0.0,"['South Carolina', 'Charleston', 'Georgia', 'North Carolina']",In which administrative territorial entity is Francis Marion National Forest located?,A. North Carolina  B. Charleston  C. South Carolina  D. Georgia,C,Is Francis Marion National Forest located in the administrative territorial entity of South Carolina?,Is Francis Marion National Forest located in the administrative territorial entity of Charleston?,What type of forest is Francis Marion National Forest known for?,Which national forest is located in the administrative territorial entity of South Carolina?,What is the capital of the state that is the located in the administrative territorial entity of Francis Marion National Forest?,Columbia,What is the population of the capital of the state that is the located in the administrative territorial entity of Francis Marion National Forest?,"Approximately 133,000",What is the area in square miles of the capital of the state that is the located in the administrative territorial entity of Francis Marion National Forest?,134.9 square miles,What is the name of the river that flows through the capital of the state that is the located in the administrative territorial entity of Francis Marion National Forest?,Congaree River,What is the length of the river that flows through the capital of the state that is the located in the administrative territorial entity of Francis Marion National Forest?,47 miles
geography_forest,Finger Lakes National Forest,significant place,Ithaca,What is the significant place of Finger Lakes National Forest?,Finger Lakes National Forest,0.0,"['Ithaca', 'Finger Lakes National Forest', 'Syracuse', 'Rochester']",Which notable location is associated with Finger Lakes National Forest?,A. Rochester  B. Finger Lakes National Forest  C. Ithaca  D. Syracuse,C,Is Ithaca a significant place of Finger Lakes National Forest?,Is Finger Lakes National Forest a significant place of Finger Lakes National Forest?,What type of forest is Finger Lakes National Forest?,Which national forest has Ithaca as a significant place?,What is a notable university located in the significant place of Finger Lakes National Forest?,Cornell University,What is the mascot of the notable university located in the significant place of Finger Lakes National Forest?,Big Red Bear,What is the name of the stadium where the mascot of the notable university located in the significant place of Finger Lakes National Forest performs?,Schoellkopf Field,What is the seating capacity of the stadium where the mascot of the notable university located in the significant place of Finger Lakes National Forest performs?,"25,597","In which year was the stadium, where the mascot of the notable university located in the significant place of Finger Lakes National Forest performs, opened?",1915
geography_forest,Hoosier National Forest,significant place,Bloomington,What is the significant place of Hoosier National Forest?,"""Hoosier National Forest""",0.0,"['Bloomington', 'Hoosier National Forest', 'Indianapolis', 'Evansville']",Which notable location is associated with Hoosier National Forest?,"A. Evansville  B. ""Hoosier National Forest""  C. Bloomington  D. Indianapolis",C,Is Bloomington a significant place of Hoosier National Forest?,Is Hoosier National Forest a significant place of Hoosier National Forest?,What state is Hoosier National Forest located in?,What forest is Bloomington a significant place of?,What is the population of the significant place of Hoosier National Forest?,"85,071 (as of 2020 census)",What is the name of the university located in the significant place of Hoosier National Forest?,Indiana University Bloomington,What is the mascot of the university located in the significant place of Hoosier National Forest?,Hoosiers,What is the name of the stadium where the mascot of the university located in the significant place of Hoosier National Forest plays?,Memorial Stadium,What is the seating capacity of the stadium where the mascot of the university located in the significant place of Hoosier National Forest plays?,"52,626"
geography_forest,Hoosier National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Hoosier National Forest?,IUCN protected area category: II - National Park,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN protected area category: II - National Park', 'IUCN category IV: Habitat/Species Management Area', 'IUCN category III: Natural Monument or Feature']",Which IUCN category does Hoosier National Forest fall under?,A. IUCN category VI: Protected Area with sustainable use of natural resources  B. IUCN category III: Natural Monument or Feature  C. IUCN protected area category: II - National Park  D. IUCN category IV: Habitat/Species Management Area,A,Is the IUCN protected areas category of Hoosier National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Hoosier National Forest IUCN protected area category: II - National Park?,In which state is Hoosier National Forest located?,Which forest is classified under the IUCN category VI: Protected Area with sustainable use of natural resources?,What is an example of a species that can be found in the Hoosier National Forest?,White-tailed deer,What is the primary diet of the species that can be found in the Hoosier National Forest?,"Herbivorous, primarily feeding on plants, leaves, and twigs",What is a common predator of the species that can be found in the Hoosier National Forest?,Coyotes,What is the average lifespan in the wild of a common predator of the species that can be found in the Hoosier National Forest?,6 to 8 years,What is the scientific name of the common predator of the species that can be found in the Hoosier National Forest?,Canis latrans
geography_forest,Hoosier National Forest,located in the administrative territorial entity,Indiana,What is the located in the administrative territorial entity of Hoosier National Forest?,Oolitic,0.0,"['Indiana', 'Oolitic', 'Kentucky', 'Illinois']",In which administrative territorial entity is Hoosier National Forest located?,A. Kentucky  B. Indiana  C. Illinois  D. Oolitic,B,Is Hoosier National Forest located in the administrative territorial entity of Indiana?,Is Hoosier National Forest located in the administrative territorial entity of Oolitic?,What type of natural environment is Hoosier National Forest known for?,Which national forest is located in the administrative territorial entity of Indiana?,What is the capital city of the state that Hoosier National Forest is located in the administrative territorial entity of?,Indianapolis,What is the population of the capital city of the state that Hoosier National Forest is located in the administrative territorial entity of?,"Approximately 876,384",What is the name of the major university located in the capital city of the state that Hoosier National Forest is located in the administrative territorial entity of?,Indiana University – Purdue University Indianapolis (IUPUI),What is the mascot of the major university located in the capital city of the state that Hoosier National Forest is located in the administrative territorial entity of?,Jaws the Jaguar,"What are the official colors of the major university whose mascot is Jaws the Jaguar, located in the capital city of the state that Hoosier National Forest is located in the administrative territorial entity of?",Crimson and Gold
geography_forest,Klamath National Forest,significant place,Yreka,What is the significant place of Klamath National Forest?,Klamath,0.0,"['Yreka', 'Klamath', 'Mount Shasta', 'Weed']",Which location is significant to Klamath National Forest?,A. Klamath  B. Yreka  C. Mount Shasta  D. Weed,B,Is Yreka a significant place of Klamath National Forest?,Is Klamath a significant place of Klamath National Forest?,What type of forest is Klamath National Forest known for?,What national forest has Yreka as a significant place?,What is the population of the significant place of Klamath National Forest?,"7,765 (as of 2020 census)",What is the area in square miles of the significant place of Klamath National Forest?,10.1 square miles,What is the elevation of the significant place of Klamath National Forest?,"2,500 feet",In which county is the significant place of Klamath National Forest located?,Siskiyou County,In which state is the county located where the significant place of Klamath National Forest is situated?,California
geography_forest,Klamath National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Klamath National Forest?,IUCN protected area category: II - National Park,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN protected area category: II - National Park', 'IUCN category IV: Habitat/Species Management Area', 'IUCN category III: Natural Monument or Feature']",Which IUCN protected areas category does Klamath National Forest belong to?,A. IUCN category IV: Habitat/Species Management Area  B. IUCN protected area category: II - National Park  C. IUCN category VI: Protected Area with sustainable use of natural resources  D. IUCN category III: Natural Monument or Feature,C,Is the IUCN protected areas category of Klamath National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Klamath National Forest IUCN protected area category: II - National Park?,What state is Klamath National Forest located in?,Which national forest is classified under IUCN category VI: Protected Area with sustainable use of natural resources?,"What is an example of a species that can be found in the Klamath National Forest, which is categorized under IUCN category VI?",Northern Spotted Owl,"What is the primary diet of the Northern Spotted Owl, a species found in the Klamath National Forest categorized under IUCN category VI?",Small mammals,"What is a common habitat for the small mammals that are the primary diet of the Northern Spotted Owl, a species found in the Klamath National Forest categorized under IUCN category VI?",Old-growth forests,"What is a characteristic feature of old-growth forests, which are common habitats for the small mammals that are the primary diet of the Northern Spotted Owl, a species found in the Klamath National Forest categorized under IUCN category VI?","Large, mature trees with complex structures","What is a significant ecological benefit of the large, mature trees with complex structures found in old-growth forests, which are common habitats for the small mammals that are the primary diet of the Northern Spotted Owl, a species found in the Klamath National Forest categorized under IUCN category VI?",Carbon sequestration
geography_forest,Forêt de Marly,located in the administrative territorial entity,Yvelines,What is the located in the administrative territorial entity of Forêt de Marly?,Marly,0.0,"['Yvelines', 'Marly', 'Versailles', 'Île-de-France']",In which administrative territorial entity is Forêt de Marly located?,A. Marly  B. Île-de-France  C. Yvelines  D. Versailles,C,Is Forêt de Marly located in the administrative territorial entity of Yvelines?,Is Forêt de Marly located in the administrative territorial entity of Marly?,What type of natural feature is Forêt de Marly known for?,Which forest is located in the administrative territorial entity of Yvelines?,What is the capital of the administrative territorial entity where Forêt de Marly is located?,Versailles,What is the population of the capital of the administrative territorial entity where Forêt de Marly is located?,"85,862 (as of 2017)",What is the area of the capital of the administrative territorial entity where Forêt de Marly is located?,26.18 square kilometers,In which region is the administrative territorial entity located where Forêt de Marly is situated?,Île-de-France,What is the population of the region where the administrative territorial entity is located that contains Forêt de Marly?,"12,213,364 (as of 2017)"
geography_forest,Forest of Rambouillet,located in the administrative territorial entity,Yvelines,What is the located in the administrative territorial entity of Forest of Rambouillet?,Rambouillet,0.0,"['Yvelines', 'Rambouillet', 'Versailles', 'Île-de-France']",In which administrative territorial entity is the Forest of Rambouillet located?,A. Rambouillet  B. Île-de-France  C. Versailles  D. Yvelines,D,Is the Forest of Rambouillet located in the administrative territorial entity of Yvelines?,Is the Forest of Rambouillet located in the administrative territorial entity of Rambouillet?,What type of natural feature is the Forest of Rambouillet known for?,Which forest is located in the administrative territorial entity of Yvelines?,What is the capital of the administrative territorial entity where the Forest of Rambouillet is located?,Versailles,What is the population of the capital of the administrative territorial entity where the Forest of Rambouillet is located?,"85,862 (as of 2017)",What is the area of the capital of the administrative territorial entity where the Forest of Rambouillet is located?,26.18 square kilometers,In which region is the administrative territorial entity located where the Forest of Rambouillet is situated?,Île-de-France,What is the population of the region where the administrative territorial entity is located that contains the Forest of Rambouillet?,"12,213,364 (as of 2017)"
geography_forest,Bienville National Forest,significant place,Jackson,Who is the significant place of Bienville National Forest?,Mississippi,0.0,"['Jackson', 'Mississippi', 'Hattiesburg', 'Meridian']",What is the significant place associated with Bienville National Forest?,A. Meridian  B. Mississippi  C. Jackson  D. Hattiesburg,C,Is Jackson the significant place of Bienville National Forest?,Is Mississippi the significant place of Bienville National Forest?,What state is Bienville National Forest located in?,Which national forest has Jackson as a significant place?,What is the population of the significant place of Bienville National Forest?,"160,628",What is the area in square miles of the significant place of Bienville National Forest?,113.2 square miles,What is the elevation of the significant place of Bienville National Forest?,279 feet,What is the time zone of the significant place of Bienville National Forest?,Central Time Zone,What is the ZIP code of the significant place of Bienville National Forest?,39201-39299
