topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
art_sculpture,Unique Forms of Continuity in Space,genre,art of sculpture,art of sculpture,What is the genre of Unique Forms of Continuity in Space?,Futurism,0.0,"['art of sculpture', 'Futurism', 'abstract art', 'cubism']",Which genre does Unique Forms of Continuity in Space belong to?,A. Futurism  B. art of sculpture  C. cubism  D. abstract art,B,Is the genre of Unique Forms of Continuity in Space the art of sculpture?,Is the genre of Unique Forms of Continuity in Space Futurism?,Who is the artist behind Unique Forms of Continuity in Space?,What artwork belongs to the genre of art of sculpture?,Who is the artist of the art of sculpture genre work Unique Forms of Continuity in Space?,Umberto Boccioni,What is the nationality of the artist of the art of sculpture genre work Unique Forms of Continuity in Space?,Italian,In which year was the artist of the art of sculpture genre work Unique Forms of Continuity in Space born?,1882,In which city was the artist of the art of sculpture genre work Unique Forms of Continuity in Space born?,Reggio Calabria,In which country is the city located where the artist of the art of sculpture genre work Unique Forms of Continuity in Space was born?,Italy
art_sculpture,James Cardinal Gibbons Memorial Statue,creator,Leo Lentelli,Leo Lentelli,Who is the creator of James Cardinal Gibbons Memorial Statue?,Sculptor: Augustus Lukeman,0.0,"['Leo Lentelli', 'Sculptor: Augustus Lukeman', 'Daniel Chester French', 'Gutzon Borglum']",Who made the James Cardinal Gibbons Memorial Statue?,A. Gutzon Borglum  B. Daniel Chester French  C. Sculptor: Augustus Lukeman  D. Leo Lentelli,D,Is Leo Lentelli the creator of the James Cardinal Gibbons Memorial Statue?,Is Sculptor: Augustus Lukeman the creator of the James Cardinal Gibbons Memorial Statue?,Where is the James Cardinal Gibbons Memorial Statue located?,Who was created by Leo Lentelli?,What other notable work was created by the creator of James Cardinal Gibbons Memorial Statue?,Allegorical sculptures on the facade of the San Francisco Stock Exchange,In which city is the other notable work created by the creator of James Cardinal Gibbons Memorial Statue located?,San Francisco,In which state is the city located where the other notable work created by the creator of James Cardinal Gibbons Memorial Statue is situated?,California,What is the population of the state where the city is located that contains the other notable work created by the creator of James Cardinal Gibbons Memorial Statue?,Approximately 39.24 million,What is the capital of the state where the city is located that contains the other notable work created by the creator of James Cardinal Gibbons Memorial Statue?,Sacramento
art_sculpture,Marly horses,creator,Guillaume Coustou the Elder,Guillaume Coustou the Elder,Who is the creator of Marly horses?,Louis XIV,0.0,"['Guillaume Coustou the Elder', 'Louis XIV', 'François Girardon', 'Jean-Baptiste Pigalle']",Who made the Marly horses?,A. Guillaume Coustou the Elder  B. Jean-Baptiste Pigalle  C. François Girardon  D. Louis XIV,A,Is Guillaume Coustou the Elder the creator of Marly horses?,Is Louis XIV the creator of Marly horses?,What is a famous work created by Guillaume Coustou the Elder?,Who was created by Guillaume Coustou the Elder?,What is the nationality of the creator of Marly horses?,French,In which city was the creator of Marly horses born?,Lyon,Which river flows through the city where the creator of Marly horses was born?,Rhône,Into which sea does the river that flows through the city where the creator of Marly horses was born empty?,Mediterranean Sea,Which country borders the sea into which the river flows that passes through the city where the creator of Marly horses was born?,France
art_sculpture,Royal Marines Memorial,genre,public art,public art,What is the genre of Royal Marines Memorial?,Monument,0.0,"['public art', 'Monument', 'sculpture', 'historical landmark']",What type of genre does the Royal Marines Memorial belong to?,A. public art  B. historical landmark  C. Monument  D. sculpture,A,Is the genre of the Royal Marines Memorial public art?,Is the genre of the Royal Marines Memorial Monument?,Where is the Royal Marines Memorial located?,What memorial is an example of public art?,Who is the artist of the public art genre Royal Marines Memorial?,Adrian Jones,What other notable work was created by the artist of the public art genre Royal Marines Memorial?,Peace Quadriga,Where is the other notable work located that was created by the artist of the public art genre Royal Marines Memorial?,"Wellington Arch, London","In which year was the other notable work created that is located at Wellington Arch, London, by the artist of the public art genre Royal Marines Memorial?",1912,"Who commissioned the other notable work created in 1912 that is located at Wellington Arch, London, by the artist of the public art genre Royal Marines Memorial?",King Edward VII
art_sculpture,Goya memorial,genre,public art,public art,What is the genre of Goya memorial?,Classical Music,0.0,"['public art', 'Classical Music', 'Renaissance painting', 'Modern sculpture']",Which genre does the Goya memorial belong to?,A. Renaissance painting  B. Modern sculpture  C. public art  D. Classical Music,C,Is the genre of Goya memorial public art?,Is the genre of Goya memorial Classical Music?,Where is the Goya memorial located?,What memorial is an example of public art?,Who is the artist of the public art genre Goya memorial?,Mariano Benlliure,What is the nationality of the artist of the public art genre Goya memorial?,Spanish,In which city was the artist of the public art genre Goya memorial born?,Valencia,In which year was the artist of the public art genre Goya memorial born in Valencia?,1862,Which famous Spanish painter was born in the same century as the artist of the public art genre Goya memorial?,Pablo Picasso
art_sculpture,Bartholdi Fountain,creator,Frédéric Auguste Bartholdi,Frédéric Auguste Bartholdi,Who is the creator of Bartholdi Fountain?,Frederic Auguste Bartholdi,0.0,"['Frédéric Auguste Bartholdi', 'Frederic Auguste Bartholdi', 'Gustave Eiffel', 'Auguste Rodin']",Who designed the Bartholdi Fountain?,A. Gustave Eiffel  B. Auguste Rodin  C. Frederic Auguste Bartholdi  D. Frédéric Auguste Bartholdi,D,Is Frédéric Auguste Bartholdi the creator of Bartholdi Fountain?,Is Frederic Auguste Bartholdi the creator of Bartholdi Fountain?,What is a famous work by Frédéric Auguste Bartholdi?,Who was created by Bartholdi Fountain?,What is the nationality of the creator of Bartholdi Fountain?,French,In which city was the creator of Bartholdi Fountain born?,Colmar,In which region is the city located where the creator of Bartholdi Fountain was born?,Grand Est,In which country is the region located where the city is situated that the creator of Bartholdi Fountain was born?,France,What is the official language of the country where the region is located that contains the city where the creator of Bartholdi Fountain was born?,French
art_sculpture,The Bex Eagle,located in the administrative territorial entity,"Washington, D.C.","Washington, D.C.",What is the located in the administrative territorial entity of The Bex Eagle?,Canton (or Canton of) Bex,0.0,"['Washington, D.C.', 'Canton (or Canton of) Bex', 'New York City', 'Los Angeles']",In which administrative territorial entity is The Bex Eagle located?,"A. Los Angeles  B. Washington, D.C.  C. New York City  D. Canton (or Canton of) Bex",B,"Is The Bex Eagle located in Washington, D.C.?",Is The Bex Eagle located in Canton (or Canton of) Bex?,"What is a famous landmark in Washington, D.C.?","What is located in Washington, D.C.?",What is the capital city of the administrative territorial entity where The Bex Eagle is located?,"Washington, D.C.",What is the name of the famous monument located in the capital city of the administrative territorial entity where The Bex Eagle is located?,The Washington Monument,Who was the Washington Monument in the capital city of the administrative territorial entity where The Bex Eagle is located named after?,George Washington,"What was the role of George Washington, after whom the monument in the capital city of the administrative territorial entity where The Bex Eagle is located was named?",First President of the United States,"In which year did George Washington, after whom the monument in the capital city of the administrative territorial entity where The Bex Eagle is located was named, become the first President of the United States?",1789
art_sculpture,Apollo and Daphne,collection,Galleria Borghese,Galleria Borghese,What is the collection of Apollo and Daphne?,Metamorphosis,0.0,"['Galleria Borghese', 'Metamorphosis', 'Louvre Museum', 'Uffizi Gallery']",Where is the Apollo and Daphne collection housed?,A. Metamorphosis  B. Uffizi Gallery  C. Louvre Museum  D. Galleria Borghese,D,Is the collection of Apollo and Daphne in the Galleria Borghese?,Is the collection of Apollo and Daphne in Metamorphosis?,Who sculpted the famous artwork Apollo and Daphne?,What collection is housed in the Galleria Borghese?,In which city is the collection of Apollo and Daphne located?,Rome,In which country is the city located where the collection of Apollo and Daphne is situated?,Italy,What is the primary language spoken in the country where the city is located that houses the collection of Apollo and Daphne?,Italian,What is the currency used in the country where the city is located that contains the collection of Apollo and Daphne?,Euro,What is the capital of the country where the city is located that houses the collection of Apollo and Daphne?,Rome
art_sculpture,Earl Haig Memorial,located on street,Whitehall,Whitehall,What is the located on street of Earl Haig Memorial?,Park,0.0,"['Whitehall', 'Park', 'Oxford Street', 'Regent Street']",On which street is the Earl Haig Memorial located?,A. Park  B. Regent Street  C. Oxford Street  D. Whitehall,D,Is the Earl Haig Memorial located on Whitehall?,Is the Earl Haig Memorial located on Park?,What is a notable feature or landmark near the Earl Haig Memorial?,Which memorial is located on Whitehall?,What is the nearest landmark to the street where the Earl Haig Memorial is located?,The Cenotaph,Who designed the nearest landmark to the street where the Earl Haig Memorial is located?,Edwin Lutyens,What is the birth year of the person who designed the nearest landmark to the street where the Earl Haig Memorial is located?,1869,In which city was the person born who designed the nearest landmark to the street where the Earl Haig Memorial is located?,London,In which country is the city located where the person was born who designed the nearest landmark to the street where the Earl Haig Memorial is located?,United Kingdom
art_sculpture,Venus Victrix,genre,nude,nude,What is the genre of Venus Victrix?,Opera,0.0,"['nude', 'Opera', 'landscape', 'portrait']",Which genre does Venus Victrix belong to?,A. nude  B. portrait  C. landscape  D. Opera,A,Is the genre of Venus Victrix nude?,Is the genre of Venus Victrix Opera?,Who is the artist of Venus Victrix?,Which artwork belongs to the genre nude?,Who is the artist of the artwork in the genre of Venus Victrix?,Antonio Canova,In which year was the artwork created by the artist of the artwork in the genre of Venus Victrix completed?,1822,Which museum houses the artwork created by the artist of the artwork in the genre of Venus Victrix?,Galleria Borghese,In which city is the museum located that houses the artwork created by the artist of the artwork in the genre of Venus Victrix?,Rome,In which country is the city located that contains the museum housing the artwork created by the artist of the artwork in the genre of Venus Victrix?,Italy
art_sculpture,Angel of the North,movement,contemporary art,contemporary art,What is the movement of Angel of the North?,Stationary,0.0,"['contemporary art', 'Stationary', 'Renaissance', 'Baroque']",Which art movement is associated with the Angel of the North?,A. contemporary art  B. Baroque  C. Stationary  D. Renaissance,A,Is the movement of Angel of the North contemporary art?,Is the movement of Angel of the North Stationary?,What material is the Angel of the North made from?,Which artwork is associated with contemporary art?,Who is the artist associated with the contemporary art movement of Angel of the North?,Antony Gormley,What is the nationality of the artist associated with the contemporary art movement of Angel of the North?,British,In which city was the British artist associated with the contemporary art movement of Angel of the North born?,London,In which country is the city located where the British artist associated with the contemporary art movement of Angel of the North was born?,United Kingdom,What is the official language of the country where the city is located that the British artist associated with the contemporary art movement of Angel of the North was born?,English
art_sculpture,Venus Victrix,commissioned by,"Camillo Borghese, 6th Prince of Sulmona","Camillo Borghese, 6th Prince of Sulmona",Who was Venus Victrix commissioned by?,Rome,0.0,"['Camillo Borghese, 6th Prince of Sulmona', 'Rome', 'Napoleon Bonaparte', ""Lorenzo de' Medici""]",By whom was Venus Victrix commissioned?,"A. Camillo Borghese, 6th Prince of Sulmona  B. Lorenzo de' Medici  C. Napoleon Bonaparte  D. Rome",A,"Was Venus Victrix commissioned by Camillo Borghese, 6th Prince of Sulmona?",Was Venus Victrix commissioned by Rome?,What is a famous attribute of Venus Victrix?,"Who commissioned Camillo Borghese, 6th Prince of Sulmona?",Who was the spouse of the person who commissioned Venus Victrix?,Pauline Bonaparte,Who was the brother of the spouse of the person who commissioned Venus Victrix?,Napoleon Bonaparte,Which country was ruled by the brother of the spouse of the person who commissioned Venus Victrix?,France,What was the capital city of the country ruled by the brother of the spouse of the person who commissioned Venus Victrix?,Paris,Which famous landmark is located in the capital city of the country ruled by the brother of the spouse of the person who commissioned Venus Victrix?,Eiffel Tower
