topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
entertainment_anime,Lupin the 3rd vs Detective Conan,director,Hajime Kamegaki,Hajime Kamegaki,Who is the director of Lupin the 3rd vs Detective Conan?,Takuya Igarashi,0.0,"['Hajime Kamegaki', 'Takuya Igarashi', 'Hayao Miyazaki', 'Mamoru Hosoda']",Who directed Lupin the 3rd vs Detective Conan?,A. Hayao Miyazaki  B. Mamoru Hosoda  C. Takuya Igarashi  D. Hajime Kamegaki,D,Is Hajime Kamegaki the director of Lupin the 3rd vs Detective Conan?,Is Takuya Igarashi the director of Lupin the 3rd vs Detective Conan?,What genre is Lupin the 3rd vs Detective Conan known for?,Who directed by Hajime Kamegaki?,What other anime series has the director of Lupin the 3rd vs Detective Conan worked on?,Naruto,Who is the main character in the other anime series that the director of Lupin the 3rd vs Detective Conan worked on?,Naruto Uzumaki,Who is the creator of the main character in the other anime series that the director of Lupin the 3rd vs Detective Conan worked on?,Masashi Kishimoto,What is the birth year of the creator of the main character in the other anime series that the director of Lupin the 3rd vs Detective Conan worked on?,1974,In which Japanese prefecture was the creator of the main character in the other anime series that the director of Lupin the 3rd vs Detective Conan worked on born?,Okayama Prefecture
entertainment_anime,W Wish,game mode,single-player video game,single-player video game,What is the game mode of W Wish?,Wish does not have a specific game mode. It's a wish-,0.0,"['single-player video game', ""Wish does not have a specific game mode. It's a wish-"", 'multiplayer video game', 'co-op video game']",Which game mode is featured in W Wish?,A. multiplayer video game  B. single-player video game  C. Wish does not have a specific game mode. It's a wish-  D. co-op video game,B,Is the game mode of W Wish a single-player video game?,Is the game mode of W Wish that it does not have a specific game mode and it's a wish-?,What genre does the game W Wish belong to?,Which game features a single-player video game mode?,What is the genre of the single-player video game mode of W Wish?,Visual novel,Who is the developer of the visual novel genre single-player video game mode of W Wish?,PrincessSoft,In which year was the visual novel genre single-player video game mode of W Wish developed by PrincessSoft released?,2004,On which platform was the visual novel genre single-player video game mode of W Wish developed by PrincessSoft released in 2004?,PlayStation 2,Which company published the visual novel genre single-player video game mode of W Wish developed by PrincessSoft and released on PlayStation 2 in 2004?,PrincessSoft
entertainment_anime,Holo no Graffiti,genre,parody,parody,What is the genre of Holo no Graffiti?,Visual Novel,0.0,"['parody', 'Visual Novel', 'comedy', 'drama']",Which genre does Holo no Graffiti belong to?,A. parody  B. drama  C. comedy  D. Visual Novel,A,Is the genre of Holo no Graffiti parody?,Is the genre of Holo no Graffiti Visual Novel?,What is the main theme or focus of Holo no Graffiti?,Which show has the genre parody?,What is a popular example of a parody genre similar to Holo no Graffiti?,Spaceballs,Who directed the popular example of a parody genre similar to Holo no Graffiti?,Mel Brooks,What other famous parody film was directed by the director of the popular example of a parody genre similar to Holo no Graffiti?,Blazing Saddles,Who starred in the other famous parody film directed by the director of the popular example of a parody genre similar to Holo no Graffiti?,Gene Wilder,Which character did the star of the other famous parody film directed by the director of the popular example of a parody genre similar to Holo no Graffiti play in the film?,Jim (The Waco Kid)
entertainment_anime,Love Rice,distributed by,Crunchyroll,Crunchyroll,What was Love Rice distributed by?,Love Rice was distributed by Loving Foods,0.0,"['Crunchyroll', 'Love Rice was distributed by Loving Foods', 'Funimation', 'Netflix']",Who was the distributor of Love Rice?,A. Crunchyroll  B. Love Rice was distributed by Loving Foods  C. Funimation  D. Netflix,A,Was Love Rice distributed by Crunchyroll?,Was Love Rice distributed by Loving Foods?,What genre is Love Rice known for?,What did Crunchyroll distribute?,What is the parent company of the distributor of Love Rice?,Sony,In which country is the parent company of the distributor of Love Rice headquartered?,Japan,What is the capital city of the country where the parent company of the distributor of Love Rice is headquartered?,Tokyo,What is the population of the capital city of the country where the parent company of the distributor of Love Rice is headquartered?,Approximately 14 million,What is the primary language spoken in the capital city of the country where the parent company of the distributor of Love Rice is headquartered?,Japanese
entertainment_anime,Voice of Fox,distributed by,Crunchyroll,Crunchyroll,What was Voice of Fox distributed by?,Bandai Namco Entertainment,0.0,"['Crunchyroll', 'Bandai Namco Entertainment', 'Funimation', 'Netflix']",Who was the distributor for Voice of Fox?,A. Funimation  B. Bandai Namco Entertainment  C. Netflix  D. Crunchyroll,D,Was Voice of Fox distributed by Crunchyroll?,Was Voice of Fox distributed by Bandai Namco Entertainment?,What genre is the anime Voice of Fox known for?,What anime was distributed by Crunchyroll?,What is the parent company of the distributor of Voice of Fox?,Sony,What is the headquarters location of the parent company of the distributor of Voice of Fox?,"Minato, Tokyo, Japan","Who is the CEO of the company headquartered in Minato, Tokyo, Japan, which is the parent company of the distributor of Voice of Fox?",Kenichiro Yoshida,"Which university did the CEO of the company headquartered in Minato, Tokyo, Japan, which is the parent company of the distributor of Voice of Fox, attend?",Hitotsubashi University,"In which year did the CEO of the company headquartered in Minato, Tokyo, Japan, which is the parent company of the distributor of Voice of Fox, graduate from Hitotsubashi University?",1979
entertainment_anime,Double Decker! Doug & Kirill,distributed by,Crunchyroll,Crunchyroll,What was Double Decker! Doug & Kirill distributed by?,Funimation,0.0,"['Crunchyroll', 'Funimation', 'Netflix', 'Hulu']",Who was responsible for distributing Double Decker! Doug & Kirill?,A. Crunchyroll  B. Netflix  C. Hulu  D. Funimation,A,Was Double Decker! Doug & Kirill distributed by Crunchyroll?,Was Double Decker! Doug & Kirill distributed by Funimation?,What genre is Double Decker! Doug & Kirill known for?,Which anime series was distributed by Crunchyroll?,What is the parent company of the distributor of Double Decker! Doug & Kirill?,Sony,What is the headquarters location of the parent company of the distributor of Double Decker! Doug & Kirill?,"Minato, Tokyo, Japan",What is the population of the city where the headquarters of the parent company of the distributor of Double Decker! Doug & Kirill is located?,"Approximately 243,000",What is the area of the city where the headquarters of the parent company of the distributor of Double Decker! Doug & Kirill is located?,20.37 square kilometers,What is the name of the mayor of the city where the headquarters of the parent company of the distributor of Double Decker! Doug & Kirill is located?,Takeshi Hamano
entertainment_anime,To Be Hero,distributed by,Crunchyroll,Crunchyroll,What was To Be Hero distributed by?,Netflix,0.0,"['Crunchyroll', 'Netflix', 'Hulu', 'Amazon Prime']",Who was the distributor of To Be Hero?,A. Netflix  B. Hulu  C. Crunchyroll  D. Amazon Prime,C,Was To Be Hero distributed by Crunchyroll?,Was To Be Hero distributed by Netflix?,What genre is the anime To Be Hero known for?,What anime was distributed by Crunchyroll?,What is the parent company of the distributor of To Be Hero?,Sony,What is the headquarters location of the parent company of the distributor of To Be Hero?,"Tokyo, Japan","Who is the CEO of the parent company whose headquarters is in Tokyo, Japan, and is the parent company of the distributor of To Be Hero?",Kenichiro Yoshida,What is the market capitalization of the company whose CEO is Kenichiro Yoshida and is the parent company of the distributor of To Be Hero?,Approximately $100 billion,In which year was the company founded that has a market capitalization of approximately $100 billion and is the parent company of the distributor of To Be Hero?,1946
entertainment_anime,Don't Lose!! Evil Corps!,distribution format,video on demand,video on demand,What is the distribution format of Don't Lose!! Evil Corps!?,Digital (Steam),0.0,"['video on demand', 'Digital (Steam)', 'DVD', 'Blu-ray']",In what format is Don't Lose!! Evil Corps! distributed?,A. Blu-ray  B. video on demand  C. DVD  D. Digital (Steam),B,Is the distribution format of Don't Lose!! Evil Corps! video on demand?,Is the distribution format of Don't Lose!! Evil Corps! Digital (Steam)?,Who is the director of Don't Lose!! Evil Corps!?,Which game is distributed in the format of video on demand?,Which company provides the video on demand service for Don't Lose!! Evil Corps!?,Crunchyroll,When was the company that provides the video on demand service for Don't Lose!! Evil Corps! founded?,2006,Who were the founders of the company that provides the video on demand service for Don't Lose!! Evil Corps!?,"Kun Gao, Brandon Ooi, James Lin, Vu Nguyen",Which university did one of the founders of the company that provides the video on demand service for Don't Lose!! Evil Corps! attend?,"University of California, Berkeley",In which city is the university located that one of the founders of the company providing the video on demand service for Don't Lose!! Evil Corps! attended?,Berkeley
entertainment_anime,Q.E.D.,country of origin,Japan,Japan,What is the country of origin of Q.E.D.?,France,0.0,"['Japan', 'France', 'Germany', 'China']",Which country is Q.E.D. originally from?,A. France  B. Japan  C. China  D. Germany,B,Is the country of origin of Q.E.D. Japan?,Is the country of origin of Q.E.D. France?,What genre is Q.E.D. known for?,Which work originated from Japan?,What is the capital of the country of origin of Q.E.D.?,Tokyo,What is the population of the capital of the country of origin of Q.E.D.?,Approximately 14 million,What is the name of the famous tower located in the capital of the country of origin of Q.E.D.?,Tokyo Tower,What is the height of the famous tower located in the capital of the country of origin of Q.E.D.?,333 meters,In which year was the famous tower located in the capital of the country of origin of Q.E.D. completed?,1958
entertainment_anime,The Rebirth of Buddha,production company,Group TAC,Group TAC,What is the production company of The Rebirth of Buddha?,CJ Entertainment & Co,0.0,"['Group TAC', 'CJ Entertainment & Co', 'Toei Animation', 'Madhouse']",Which company produced The Rebirth of Buddha?,A. CJ Entertainment & Co  B. Toei Animation  C. Group TAC  D. Madhouse,C,Is Group TAC the production company of The Rebirth of Buddha?,Is CJ Entertainment & Co the production company of The Rebirth of Buddha?,What genre is The Rebirth of Buddha known for?,Which film was produced by Group TAC?,Who is the founder of the production company of The Rebirth of Buddha?,Atsumi Tashiro,What other notable work was produced by the founder of the production company of The Rebirth of Buddha?,Space Battleship Yamato,Who directed the other notable work produced by the founder of the production company of The Rebirth of Buddha?,Leiji Matsumoto,Which studio collaborated with the director of the other notable work produced by the founder of the production company of The Rebirth of Buddha?,Nippon Sunrise,What is another famous anime series produced by the studio that collaborated with the director of the other notable work produced by the founder of the production company of The Rebirth of Buddha?,Mobile Suit Gundam
entertainment_anime,The Black Cat,original language of film or TV show,Japanese,Japanese,What is the original language of film or TV show of The Black Cat?,Italian,0.0,"['Japanese', 'Italian', 'French', 'Spanish']",In what language was the film or TV show The Black Cat originally made?,A. French  B. Spanish  C. Italian  D. Japanese,D,Is the original language of the film or TV show The Black Cat Japanese?,Is the original language of the film or TV show The Black Cat Italian?,What genre is the film or TV show The Black Cat known for?,Which film or TV show has Japanese as its original language?,Who is the director of the film or TV show The Black Cat?,Kaneto Shindo,What is the birth year of the director of the film or TV show The Black Cat?,1912,In which city was the director of the film or TV show The Black Cat born?,Hiroshima,In which country is the city located where the director of the film or TV show The Black Cat was born?,Japan,What is the population of the country where the city is located that the director of the film or TV show The Black Cat was born?,Approximately 126 million
entertainment_anime,To Be Hero,followed by,To Be Heroine,To Be Heroine,What was To Be Hero followed by?,To Be Hero was followed by To Be Hero 2,0.0,"['To Be Heroine', 'To Be Hero was followed by To Be Hero 2', 'To Be Hero 3', 'To Be Hero Returns']",Which series came after To Be Hero?,A. To Be Heroine  B. To Be Hero 3  C. To Be Hero Returns  D. To Be Hero was followed by To Be Hero 2,A,Was To Be Hero followed by To Be Heroine?,Was To Be Hero followed by To Be Hero was followed by To Be Hero 2?,What genre is the series To Be Hero known for?,What series did To Be Heroine follow?,Who is the main character in the series that followed To Be Hero?,Hoshitani Futaba,Who is the voice actor for the main character in the series that followed To Be Hero?,Moetron,Which studio produced the series that followed To Be Hero?,Haoliners Animation League,In which year was the series that followed To Be Hero produced by Haoliners Animation League released?,2018,Which streaming platform aired the series that followed To Be Hero produced by Haoliners Animation League in 2018?,Bilibili
entertainment_anime,Zukkoke Knight - Don De La Mancha,language of work or name,Japanese,Japanese,What is the language of work or name of Zukkoke Knight - Don De La Mancha?,Spanish (Don Quixote de la Mancha),0.0,"['Japanese', 'Spanish (Don Quixote de la Mancha)', 'English', 'French']",In which language was Zukkoke Knight - Don De La Mancha originally created?,A. Japanese  B. French  C. Spanish (Don Quixote de la Mancha)  D. English,A,Is the language of work or name of Zukkoke Knight - Don De La Mancha Japanese?,Is the language of work or name of Zukkoke Knight - Don De La Mancha Spanish (Don Quixote de la Mancha)?,What genre is Zukkoke Knight - Don De La Mancha known for?,Which work is originally in Japanese and is titled Zukkoke Knight - Don De La Mancha?,What is the country where the language of work or name of Zukkoke Knight - Don De La Mancha is primarily spoken?,Japan,What is the capital city of the country where the language of work or name of Zukkoke Knight - Don De La Mancha is primarily spoken?,Tokyo,What is the population of the capital city of the country where the language of work or name of Zukkoke Knight - Don De La Mancha is primarily spoken?,Approximately 14 million,What is the name of the famous tower located in the capital city of the country where the language of work or name of Zukkoke Knight - Don De La Mancha is primarily spoken?,Tokyo Tower,What is the height of the famous tower located in the capital city of the country where the language of work or name of Zukkoke Knight - Don De La Mancha is primarily spoken?,333 meters
entertainment_anime,W Wish,original language of film or TV show,Japanese,Japanese,What is the original language of film or TV show of W Wish?,Korean,0.0,"['Japanese', 'Korean', 'Chinese', 'English']",In what language was the film or TV show W Wish originally made?,A. Chinese  B. Korean  C. Japanese  D. English,C,Is the original language of the film or TV show W Wish Japanese?,Is the original language of the film or TV show W Wish Korean?,What genre is the film or TV show W Wish known for?,Which film or TV show has Japanese as its original language?,Who is the director of the film or TV show W Wish?,Yoshitaka Fujimoto,What other film or TV show did the director of the film or TV show W Wish direct?,Happy Seven,Who is the main character in the film or TV show that the director of the film or TV show W Wish also directed?,Amano Sakogami,Who is the voice actor for the main character in the film or TV show that the director of the film or TV show W Wish also directed?,Mai Nakahara,Which agency represents the voice actor for the main character in the film or TV show that the director of the film or TV show W Wish also directed?,I'm Enterprise
entertainment_anime,Lupin the 3rd vs Detective Conan,intended public,shōnen,shōnen,What is the intended public of Lupin the 3rd vs Detective Conan?,Anime fans,0.0,"['shōnen', 'Anime fans', 'seinen', 'children']",Who is the target audience for Lupin the 3rd vs Detective Conan?,A. seinen  B. children  C. shōnen  D. Anime fans,C,Is the intended public of Lupin the 3rd vs Detective Conan shōnen?,Is the intended public of Lupin the 3rd vs Detective Conan Anime fans?,What genre does Lupin the 3rd vs Detective Conan belong to?,Which series is intended for shōnen?,What is a popular magazine that publishes content for the intended public of Lupin the 3rd vs Detective Conan?,Weekly Shōnen Jump,Who is the editor-in-chief of the popular magazine that publishes content for the intended public of Lupin the 3rd vs Detective Conan?,Hiroyuki Nakano,Which company publishes the popular magazine that has the editor-in-chief Hiroyuki Nakano and publishes content for the intended public of Lupin the 3rd vs Detective Conan?,Shueisha,"In which city is the company located that publishes the popular magazine with editor-in-chief Hiroyuki Nakano, which publishes content for the intended public of Lupin the 3rd vs Detective Conan?",Tokyo,"In which country is the city located where the company that publishes the popular magazine with editor-in-chief Hiroyuki Nakano, which publishes content for the intended public of Lupin the 3rd vs Detective Conan, is situated?",Japan
entertainment_anime,Lupin the 3rd vs Detective Conan,production company,TMS Entertainment,TMS Entertainment,What is the production company of Lupin the 3rd vs Detective Conan?,Different companies,0.0,"['TMS Entertainment', 'Different companies', 'Toei Animation', 'Madhouse']",Which company produced Lupin the 3rd vs Detective Conan?,A. TMS Entertainment  B. Toei Animation  C. Different companies  D. Madhouse,A,Is TMS Entertainment the production company of Lupin the 3rd vs Detective Conan?,Is Different companies the production company of Lupin the 3rd vs Detective Conan?,Who are the main characters in Lupin the 3rd vs Detective Conan?,Which anime was produced by TMS Entertainment?,Who is the founder of the production company of Lupin the 3rd vs Detective Conan?,Yutaka Fujioka,What is the nationality of the founder of the production company of Lupin the 3rd vs Detective Conan?,Japanese,What is the capital city of the country of the founder of the production company of Lupin the 3rd vs Detective Conan?,Tokyo,What is the population of the capital city of the country of the founder of the production company of Lupin the 3rd vs Detective Conan?,Approximately 14 million,What is the area in square kilometers of the capital city of the country of the founder of the production company of Lupin the 3rd vs Detective Conan?,"2,194 square kilometers"
