topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
health_disease,Benedikt syndrome,health specialty,neurology,neurology,What is the health specialty of Benedikt syndrome?,Genitourinary,0.0,"['neurology', 'Genitourinary', 'cardiology', 'dermatology']",Which medical field specializes in Benedikt syndrome?,A. neurology  B. cardiology  C. Genitourinary  D. dermatology,A,Is the health specialty of Benedikt syndrome neurology?,Is the health specialty of Benedikt syndrome Genitourinary?,What is a common symptom associated with Benedikt syndrome?,Which syndrome is associated with the health specialty of neurology?,What is a common diagnostic tool used in the health specialty of Benedikt syndrome?,MRI,What is a common condition that can be diagnosed using the diagnostic tool used in the health specialty of Benedikt syndrome?,Multiple sclerosis,What is a common symptom of the condition that can be diagnosed using the diagnostic tool used in the health specialty of Benedikt syndrome?,Fatigue,What is a common treatment for the symptom of the condition that can be diagnosed using the diagnostic tool used in the health specialty of Benedikt syndrome?,Physical therapy,What is a common goal of the treatment for the symptom of the condition that can be diagnosed using the diagnostic tool used in the health specialty of Benedikt syndrome?,Improving mobility
health_disease,aggressive fibromatosis,health specialty,oncology,oncology,What is the health specialty of aggressive fibromatosis?,Soft tissue tumor pathology,0.0,"['oncology', 'Soft tissue tumor pathology', 'dermatology', 'neurology']",Which medical specialty deals with aggressive fibromatosis?,A. neurology  B. oncology  C. dermatology  D. Soft tissue tumor pathology,B,Is the health specialty of aggressive fibromatosis oncology?,Is the health specialty of aggressive fibromatosis Soft tissue tumor pathology?,What type of condition is aggressive fibromatosis known to be?,What condition does oncology specialize in treating?,What is a common treatment method used in the health specialty of aggressive fibromatosis?,Surgery,What is a potential complication of the common treatment method used in the health specialty of aggressive fibromatosis?,Recurrence of the tumor,What is a common follow-up procedure to monitor for the potential complication of the common treatment method used in the health specialty of aggressive fibromatosis?,MRI scans,Which medical professional typically interprets the common follow-up procedure to monitor for the potential complication of the common treatment method used in the health specialty of aggressive fibromatosis?,Radiologist,What is the primary role of the medical professional who typically interprets the common follow-up procedure to monitor for the potential complication of the common treatment method used in the health specialty of aggressive fibromatosis?,Diagnosing and monitoring diseases through imaging techniques
health_disease,toothache,health specialty,gastroenterology,gastroenterology,What is the health specialty of toothache?,Dentistry,0.0,"['Gastroenterology', 'Dentistry', 'Cardiology', 'Neurology']",Which medical specialty deals with toothache?,A. gastroenterology  B. Dentistry  C. Neurology  D. Cardiology,A,Is the health specialty of toothache gastroenterology?,Is the health specialty of toothache dentistry?,What is a common symptom associated with toothache?,What condition is associated with gastroenterology?,What is a common treatment for the health specialty of toothache?,Antacids,What is a common side effect of the treatment for the health specialty of toothache?,Constipation,What is a common remedy for the side effect of the treatment for the health specialty of toothache?,Increased fiber intake,What is a common food that can help with the remedy for the side effect of the treatment for the health specialty of toothache?,Oatmeal,What is a common nutrient found in the food that can help with the remedy for the side effect of the treatment for the health specialty of toothache?,Soluble fiber
health_disease,ventilator-associated pneumonia,has cause,mechanical ventilation,mechanical ventilation,What does ventilator-associated pneumonia have cause?,Bacteria/Pathogens,0.0,"['mechanical ventilation', 'Bacteria/Pathogens', 'poor hygiene', 'contaminated water']",What is the cause of ventilator-associated pneumonia?,A. Bacteria/Pathogens  B. contaminated water  C. mechanical ventilation  D. poor hygiene,C,Does ventilator-associated pneumonia have cause mechanical ventilation?,Does ventilator-associated pneumonia have cause Bacteria/Pathogens?,What is a common treatment method for ventilator-associated pneumonia?,What condition is caused by mechanical ventilation?,What is the primary purpose of the mechanical ventilation that causes ventilator-associated pneumonia?,To assist or replace spontaneous breathing,Which medical condition often necessitates the use of the mechanical ventilation that causes ventilator-associated pneumonia?,Respiratory failure,What is a common symptom of the medical condition that often necessitates the use of the mechanical ventilation that causes ventilator-associated pneumonia?,Shortness of breath,What is a common diagnostic test used to identify the medical condition that often necessitates the use of the mechanical ventilation that causes ventilator-associated pneumonia?,Arterial blood gas (ABG) analysis,What is a common treatment for the medical condition identified by the diagnostic test that often necessitates the use of the mechanical ventilation that causes ventilator-associated pneumonia?,Oxygen therapy
health_disease,preterm birth,has characteristic,gestational age,gestational age,What does preterm birth have characteristic?,Low birth weight,0.0,"['gestational age', 'Low birth weight', 'premature delivery', 'neonatal care']",What characteristic is associated with preterm birth?,A. Low birth weight  B. gestational age  C. neonatal care  D. premature delivery,B,Does preterm birth have the characteristic of gestational age?,Does preterm birth have the characteristic of Low birth weight?,What is a common risk factor for preterm birth?,What has the characteristic of gestational age?,What is a common complication associated with the gestational age characteristic of preterm birth?,Respiratory distress syndrome,"What is a common treatment for the respiratory distress syndrome, a complication associated with the gestational age characteristic of preterm birth?",Surfactant therapy,"Which medical professional typically administers surfactant therapy, a treatment for respiratory distress syndrome, a complication associated with the gestational age characteristic of preterm birth?",Neonatologist,"In which type of hospital unit does a neonatologist typically work when administering surfactant therapy, a treatment for respiratory distress syndrome, a complication associated with the gestational age characteristic of preterm birth?",Neonatal Intensive Care Unit (NICU),"What is the primary goal of the Neonatal Intensive Care Unit (NICU) where a neonatologist works to administer surfactant therapy, a treatment for respiratory distress syndrome, a complication associated with the gestational age characteristic of preterm birth?",To provide specialized care for premature and ill newborns
health_disease,hysteria,measurement scale,Minnesota Multiphasic Personality Inventory,Minnesota Multiphasic Personality Inventory,What is the measurement scale of hysteria?,"None (it's a psychological state, not quantifiable)",0.0,"['Minnesota Multiphasic Personality Inventory', ""None (it's a psychological state, not quantifiable)"", 'Beck Depression Inventory', 'Hamilton Anxiety Rating Scale']",Which scale is used to measure hysteria?,"A. None (it's a psychological state, not quantifiable)  B. Hamilton Anxiety Rating Scale  C. Minnesota Multiphasic Personality Inventory  D. Beck Depression Inventory",C,Is the measurement scale of hysteria the Minnesota Multiphasic Personality Inventory?,"Is the measurement scale of hysteria None (it's a psychological state, not quantifiable)?",What is a common symptom associated with hysteria?,What psychological condition is measured by the Minnesota Multiphasic Personality Inventory?,Who developed the measurement scale of hysteria?,Starke R. Hathaway and J.C. McKinley,Which university were the developers of the measurement scale of hysteria affiliated with?,University of Minnesota,In which city is the university located where the developers of the measurement scale of hysteria were affiliated?,Minneapolis,In which state is the city located where the university is situated that the developers of the measurement scale of hysteria were affiliated with?,Minnesota,In which country is the state located where the city is situated that contains the university the developers of the measurement scale of hysteria were affiliated with?,United States
health_disease,dysarthria,drug or therapy used for treatment,clonazepam,clonazepam,What is the drug or therapy used for treatment of dysarthria?,Speech therapy,0.0,"['clonazepam', 'Speech therapy', 'Physical therapy', 'Baclofen']",Which drug or therapy is used to treat dysarthria?,A. Baclofen  B. Physical therapy  C. Speech therapy  D. clonazepam,D,Is clonazepam used for the treatment of dysarthria?,Is Speech therapy used for the treatment of dysarthria?,What is a common symptom associated with dysarthria?,What condition is treated with clonazepam?,"What is the primary use of the drug clonazepam, which is used for the treatment of dysarthria?",Treatment of seizures and panic disorders,"What is the mechanism of action of clonazepam, which is used for the treatment of dysarthria and primarily for seizures and panic disorders?",It enhances the activity of gamma-aminobutyric acid (GABA) in the brain.,"Which class of drugs does clonazepam, used for the treatment of dysarthria and primarily for seizures and panic disorders, belong to?",Benzodiazepines,"Who discovered the class of drugs that clonazepam, used for the treatment of dysarthria and primarily for seizures and panic disorders, belongs to?",Leo Sternbach,"Which pharmaceutical company was Leo Sternbach working for when he discovered the class of drugs that clonazepam, used for the treatment of dysarthria and primarily for seizures and panic disorders, belongs to?",Hoffmann-La Roche
health_disease,medullary carcinoma,health specialty,oncology,oncology,What is the health specialty of medullary carcinoma?,Endocrine (Thyroid),0.0,"['oncology', 'Endocrine (Thyroid)', 'cardiology', 'neurology']",Which medical field specializes in medullary carcinoma?,A. cardiology  B. Endocrine (Thyroid)  C. neurology  D. oncology,D,Is the health specialty of medullary carcinoma oncology?,Is the health specialty of medullary carcinoma Endocrine (Thyroid)?,What type of cancer is medullary carcinoma commonly associated with?,Which type of carcinoma is associated with the health specialty of oncology?,What is a common treatment method in the health specialty of medullary carcinoma?,Chemotherapy,What is a common side effect of the treatment method in the health specialty of medullary carcinoma?,Nausea,What medication is often prescribed to manage the side effect of the treatment method in the health specialty of medullary carcinoma?,Ondansetron,Which pharmaceutical company manufactures the medication often prescribed to manage the side effect of the treatment method in the health specialty of medullary carcinoma?,GlaxoSmithKline,In which country is the headquarters of the pharmaceutical company that manufactures the medication often prescribed to manage the side effect of the treatment method in the health specialty of medullary carcinoma?,United Kingdom
health_disease,colour vision deficiency,afflicts,color vision,color vision,What does colour vision deficiency afflict?,People,0.0,"['color vision', 'People', 'hearing', 'taste']",What is affected by colour vision deficiency?,A. taste  B. color vision  C. People  D. hearing,B,Does colour vision deficiency afflict color vision?,Does colour vision deficiency afflict People?,What is a common symptom of colour vision deficiency?,What afflicts color vision?,What part of the body is affected by the condition that colour vision deficiency afflicts?,Eyes,What is the primary function of the part of the body affected by the condition that colour vision deficiency afflicts?,Vision,What is the main component of the part of the body that is responsible for the primary function affected by the condition that colour vision deficiency afflicts?,Retina,What type of cells in the main component of the part of the body are primarily involved in the condition that colour vision deficiency afflicts?,Photoreceptor cells,What are the two main types of photoreceptor cells in the main component of the part of the body affected by the condition that colour vision deficiency afflicts?,Rods and cones
health_disease,bone cyst,health specialty,rheumatology,rheumatology,What is the health specialty of bone cyst?,Orthopedics,0.0,"['Rheumatology', 'Orthopedics', 'Neurology', 'Dermatology']",Which medical specialty deals with bone cysts?,A. Orthopedics  B. Dermatology  C. rheumatology  D. Neurology,C,Is the health specialty of bone cyst rheumatology?,Is the health specialty of bone cyst orthopedics?,What type of tissue is primarily affected by bone cysts?,What condition is associated with the health specialty of rheumatology?,What is a common treatment method used in the health specialty of bone cyst?,Corticosteroid injections,What is a potential side effect of the common treatment method used in the health specialty of bone cyst?,Increased risk of infection,What is a common preventive measure for the potential side effect of the common treatment method used in the health specialty of bone cyst?,Proper hygiene and wound care,What is a recommended practice for ensuring proper hygiene and wound care as a preventive measure for the potential side effect of the common treatment method used in the health specialty of bone cyst?,Regular hand washing,What is a common guideline for regular hand washing as a recommended practice for ensuring proper hygiene and wound care to prevent the potential side effect of the common treatment method used in the health specialty of bone cyst?,Wash hands with soap and water for at least 20 seconds
health_disease,paraneoplastic syndrome,health specialty,oncology,oncology,What is the health specialty of paraneoplastic syndrome?,Immunology,0.0,"['Oncology', 'Immunology', 'Neurology', 'Endocrinology']",Which medical specialty deals with paraneoplastic syndrome?,A. Endocrinology  B. Immunology  C. oncology  D. Neurology,C,Is the health specialty of paraneoplastic syndrome oncology?,Is the health specialty of paraneoplastic syndrome immunology?,What is a common symptom associated with paraneoplastic syndrome?,What condition is associated with the health specialty of oncology?,What is a common treatment method used in the health specialty of paraneoplastic syndrome?,Chemotherapy,What is a common side effect of the treatment method used in the health specialty of paraneoplastic syndrome?,Nausea,What medication is often prescribed to manage the common side effect of the treatment method used in the health specialty of paraneoplastic syndrome?,Ondansetron,Which pharmaceutical company manufactures the medication often prescribed to manage the common side effect of the treatment method used in the health specialty of paraneoplastic syndrome?,GlaxoSmithKline,In which country is the headquarters of the pharmaceutical company that manufactures the medication often prescribed to manage the common side effect of the treatment method used in the health specialty of paraneoplastic syndrome?,United Kingdom
health_disease,excessive daytime sleepiness,health specialty,neurology,neurology,What is the health specialty of excessive daytime sleepiness?,Sleep Medicine,0.0,"['neurology', 'Sleep Medicine', 'Cardiology', 'Endocrinology']",Which medical field deals with excessive daytime sleepiness?,A. Sleep Medicine  B. Cardiology  C. neurology  D. Endocrinology,C,Is neurology the health specialty of excessive daytime sleepiness?,Is Sleep Medicine the health specialty of excessive daytime sleepiness?,What is a common symptom associated with excessive daytime sleepiness?,What condition is associated with the health specialty of neurology?,What is a common diagnostic test used in the health specialty of excessive daytime sleepiness?,Polysomnography,What condition can be diagnosed using the common diagnostic test used in the health specialty of excessive daytime sleepiness?,Sleep apnea,What is a common treatment for the condition that can be diagnosed using the common diagnostic test used in the health specialty of excessive daytime sleepiness?,Continuous Positive Airway Pressure (CPAP),What is a potential side effect of the common treatment for the condition that can be diagnosed using the common diagnostic test used in the health specialty of excessive daytime sleepiness?,Nasal congestion,What is a common remedy for the potential side effect of the common treatment for the condition that can be diagnosed using the common diagnostic test used in the health specialty of excessive daytime sleepiness?,Saline nasal spray
health_disease,Helicobacter pylori infectious disease,drug or therapy used for treatment,clarithromycin,clarithromycin,What is the drug or therapy used for treatment of Helicobacter pylori infectious disease?,Antibiotics + Proton Pump Inhibitor (PPI),0.0,"['clarithromycin', 'Antibiotics + Proton Pump Inhibitor (PPI)', 'amoxicillin', 'metronidazole']",Which medication is used to treat Helicobacter pylori infectious disease?,A. metronidazole  B. amoxicillin  C. clarithromycin  D. Antibiotics + Proton Pump Inhibitor (PPI),C,Is clarithromycin the drug or therapy used for treatment of Helicobacter pylori infectious disease?,Is Antibiotics + Proton Pump Inhibitor (PPI) the drug or therapy used for treatment of Helicobacter pylori infectious disease?,What type of bacteria is Helicobacter pylori?,What infectious disease is treated with clarithromycin?,What is the mechanism of action of the drug or therapy used for treatment of Helicobacter pylori infectious disease?,Inhibition of bacterial protein synthesis,Which bacterial component is targeted by the mechanism of action of the drug or therapy used for treatment of Helicobacter pylori infectious disease?,Ribosome,What is the function of the bacterial component targeted by the mechanism of action of the drug or therapy used for treatment of Helicobacter pylori infectious disease?,Protein synthesis,Which cellular process is disrupted by the inhibition of the function of the bacterial component targeted by the mechanism of action of the drug or therapy used for treatment of Helicobacter pylori infectious disease?,Translation,What is the ultimate effect on the bacterial cell due to the disruption of the cellular process by the inhibition of the function of the bacterial component targeted by the mechanism of action of the drug or therapy used for treatment of Helicobacter pylori infectious disease?,Bacterial cell death
health_disease,chilblains,said to be the same as,trench foot,trench foot,What did chilblains say to be the same as?,Similar symptoms,0.0,"['trench foot', 'Similar symptoms', 'frostbite', ""Raynaud's disease""]",What condition is said to be the same as chilblains?,A. Raynaud's disease  B. trench foot  C. Similar symptoms  D. frostbite,B,Is trench foot said to be the same as chilblains?,Are similar symptoms said to be the same as chilblains?,What is a common symptom of chilblains?,What condition is said to be the same as trench foot?,What are the symptoms of the condition that chilblains is said to be the same as?,"Swelling, itching, and pain in the affected area",What is a common treatment for the symptoms of the condition that chilblains is said to be the same as?,Keeping the affected area warm and dry,What is a preventive measure for the condition that chilblains is said to be the same as?,"Wearing warm, dry socks and shoes",What type of environment increases the risk of developing the condition that chilblains is said to be the same as?,Cold and wet environments,Which group of people is most at risk of developing the condition that chilblains is said to be the same as due to their working conditions?,Soldiers and outdoor workers
health_disease,focal nodular hyperplasia,health specialty,gastroenterology,gastroenterology,What is the health specialty of focal nodular hyperplasia?,Radiology,0.0,"['Gastroenterology', 'Radiology', 'Cardiology', 'Neurology']",Which medical specialty deals with focal nodular hyperplasia?,A. Radiology  B. gastroenterology  C. Neurology  D. Cardiology,B,Is gastroenterology the health specialty of focal nodular hyperplasia?,Is radiology the health specialty of focal nodular hyperplasia?,What is a common diagnostic method used in gastroenterology?,What condition is associated with the health specialty of gastroenterology?,What is a common diagnostic method used in the health specialty of focal nodular hyperplasia?,MRI,What is the primary purpose of the common diagnostic method used in the health specialty of focal nodular hyperplasia?,To visualize liver lesions,Which medical professional typically interprets the results of the primary diagnostic method used in the health specialty of focal nodular hyperplasia?,Radiologist,What type of training does the medical professional who interprets the results of the primary diagnostic method used in the health specialty of focal nodular hyperplasia typically undergo?,Residency in radiology,Which organization often accredits the training programs for the medical professional who interprets the results of the primary diagnostic method used in the health specialty of focal nodular hyperplasia?,Accreditation Council for Graduate Medical Education (ACGME)
health_disease,pseudarthrosis,health specialty,rheumatology,rheumatology,What is the health specialty of pseudarthrosis?,Orthopedics,0.0,"['rheumatology', 'Orthopedics', 'neurology', 'cardiology']",Which medical specialty deals with pseudarthrosis?,A. rheumatology  B. neurology  C. cardiology  D. Orthopedics,A,Is the health specialty of pseudarthrosis rheumatology?,Is the health specialty of pseudarthrosis Orthopedics?,What is a common symptom associated with pseudarthrosis?,What condition is associated with the health specialty of rheumatology?,What is a common treatment method used in the health specialty of pseudarthrosis?,Physical therapy,What is the goal of the common treatment method used in the health specialty of pseudarthrosis?,To improve joint function and reduce pain,What type of exercises are typically included in the common treatment method used in the health specialty of pseudarthrosis?,Range-of-motion exercises,What is the benefit of the type of exercises typically included in the common treatment method used in the health specialty of pseudarthrosis?,They help maintain flexibility and strength in the joints,What is a potential outcome if the type of exercises typically included in the common treatment method used in the health specialty of pseudarthrosis are not performed?,Increased stiffness and decreased mobility in the joints
health_disease,Lentigo maligna melanoma,has cause,lentigo maligna,lentigo maligna,What does Lentigo maligna melanoma have cause?,Sun exposure,0.0,"['lentigo maligna', 'Sun exposure', 'genetic mutations', 'chemical exposure']",What is the cause of Lentigo maligna melanoma?,A. Sun exposure  B. chemical exposure  C. genetic mutations  D. lentigo maligna,D,Does Lentigo maligna melanoma have cause lentigo maligna?,Does Lentigo maligna melanoma have cause Sun exposure?,What type of skin condition is Lentigo maligna melanoma?,What does lentigo maligna cause?,What is the primary risk factor for the cause of Lentigo maligna melanoma?,Sun exposure,What is a common preventive measure against the primary risk factor for the cause of Lentigo maligna melanoma?,Using sunscreen,What is a recommended SPF level for sunscreen as a preventive measure against the primary risk factor for the cause of Lentigo maligna melanoma?,SPF 30 or higher,Which organization recommends using sunscreen with an SPF level of 30 or higher as a preventive measure against the primary risk factor for the cause of Lentigo maligna melanoma?,American Academy of Dermatology,In which country is the organization located that recommends using sunscreen with an SPF level of 30 or higher as a preventive measure against the primary risk factor for the cause of Lentigo maligna melanoma?,United States
health_disease,stenosing tenosynovitis,health specialty,rheumatology,rheumatology,What is the health specialty of stenosing tenosynovitis?,Orthopedics,0.0,"['Rheumatology', 'Orthopedics', 'Neurology', 'Cardiology']",Which medical specialty deals with stenosing tenosynovitis?,A. Cardiology  B. rheumatology  C. Orthopedics  D. Neurology,B,Is the health specialty of stenosing tenosynovitis rheumatology?,Is the health specialty of stenosing tenosynovitis orthopedics?,What is a common symptom associated with stenosing tenosynovitis?,What condition is treated under the specialty of rheumatology?,What is a common treatment for conditions treated by the health specialty of stenosing tenosynovitis?,Corticosteroid injections,What is a potential side effect of the common treatment for conditions treated by the health specialty of stenosing tenosynovitis?,Increased blood sugar levels,What is a common condition that can result from the potential side effect of the common treatment for conditions treated by the health specialty of stenosing tenosynovitis?,Diabetes,What is a common symptom of the condition that can result from the potential side effect of the common treatment for conditions treated by the health specialty of stenosing tenosynovitis?,Frequent urination,What is a common complication of the condition that can result from the potential side effect of the common treatment for conditions treated by the health specialty of stenosing tenosynovitis?,Kidney damage
health_disease,Agalactia,health specialty,obstetrics,obstetrics,What is the health specialty of Agalactia?,Lactation disorder,0.0,"['obstetrics', 'Lactation disorder', 'pediatrics', 'gynecology']",Which medical field deals with Agalactia?,A. Lactation disorder  B. obstetrics  C. pediatrics  D. gynecology,B,Is the health specialty of Agalactia obstetrics?,Is the health specialty of Agalactia Lactation disorder?,What is a common condition treated in obstetrics?,What condition is associated with the health specialty of obstetrics?,What is a common condition treated by the health specialty of Agalactia?,Preeclampsia,What is a common symptom of the condition treated by the health specialty of Agalactia?,High blood pressure,What is a common diagnostic method for the symptom of the condition treated by the health specialty of Agalactia?,Blood pressure measurement,What is a common tool used in the diagnostic method for the symptom of the condition treated by the health specialty of Agalactia?,Sphygmomanometer,Who typically uses the common tool in the diagnostic method for the symptom of the condition treated by the health specialty of Agalactia?,Healthcare professionals
