topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
places_landmark,Queen Victoria Market,location,Melbourne central business district,Melbourne central business district,What is the location of Queen Victoria Market?,"Melbourne, Australia",0.0,"['Melbourne central business district', 'Melbourne, Australia', 'Sydney central business district', 'Brisbane central business district']",Where is Queen Victoria Market located?,"A. Melbourne central business district  B. Melbourne, Australia  C. Brisbane central business district  D. Sydney central business district",A,Is the location of Queen Victoria Market the Melbourne central business district?,"Is the location of Queen Victoria Market Melbourne, Australia?",What is a famous landmark near Queen Victoria Market?,What market is located in the Melbourne central business district?,What is the capital city of the state where Queen Victoria Market is located?,Melbourne,Which country is the capital city of the state where Queen Victoria Market is located in?,Australia,What is the continent of the country where the capital city of the state that Queen Victoria Market is located in?,Australia,What is the largest city in the country where the capital city of the state that Queen Victoria Market is located in?,Sydney,What is the name of the famous opera house located in the largest city of the country where the capital city of the state that Queen Victoria Market is located in?,Sydney Opera House
places_landmark,Vulci,official language,Etruscan,Etruscan,What is the official language of Vulci?,Latin,0.0,"['Etruscan', 'Latin', 'Greek', 'Phoenician']",Which language is officially spoken in Vulci?,A. Phoenician  B. Greek  C. Etruscan  D. Latin,C,Is Etruscan the official language of Vulci?,Is Latin the official language of Vulci?,What ancient civilization is Vulci associated with?,In which place is Etruscan the official language?,What is the official language of the country where Vulci is located?,Italian,What is the capital city of the country where the official language is Italian?,Rome,Which famous ancient structure is located in the capital city where the official language is Italian?,Colosseum,Who commissioned the construction of the famous ancient structure located in the capital city where the official language is Italian?,Emperor Vespasian,Which dynasty did the emperor who commissioned the construction of the famous ancient structure in the capital city where the official language is Italian belong to?,Flavian dynasty
places_landmark,Trump Tower,operator,The Trump Organization,The Trump Organization,What is the operator of Trump Tower?,"Igor Osterberg (also known as Trump's personal lawyer, Michael",0.0,"['The Trump Organization', 'Igor Osterberg', 'The Trump Foundation', 'Trump Enterprises']",Who operates Trump Tower?,"A. The Trump Foundation  B. The Trump Organization  C. Igor Osterberg (also known as Trump's personal lawyer, Michael  D. Trump Enterprises",B,Is The Trump Organization the operator of Trump Tower?,Is Igor Osterberg the operator of Trump Tower?,In which city is Trump Tower located?,What does The Trump Organization operate?,Who is the president of the company that operates Trump Tower?,Donald Trump,Who is the spouse of the president of the company that operates Trump Tower?,Melania Trump,What is the nationality of the spouse of the president of the company that operates Trump Tower?,Slovenian,What is the capital city of the country where the spouse of the president of the company that operates Trump Tower was born?,Ljubljana,What is the population of the capital city of the country where the spouse of the president of the company that operates Trump Tower was born?,"Approximately 295,000"
places_landmark,Riddarholm Church,founded by,Magnus III of Sweden,Magnus III of Sweden,Who was Riddarholm Church founded by?,Bishop Sigfrid,0.0,"['Magnus III of Sweden', 'Bishop Sigfrid', 'Birger Jarl', 'Queen Christina']",Who established Riddarholm Church?,A. Magnus III of Sweden  B. Bishop Sigfrid  C. Birger Jarl  D. Queen Christina,A,Was Riddarholm Church founded by Magnus III of Sweden?,Was Riddarholm Church founded by Bishop Sigfrid?,What is a notable architectural feature of Riddarholm Church?,Which church was founded by Magnus III of Sweden?,Who was the monarch during the time Riddarholm Church was founded?,Magnus Ladulås,Which dynasty did the monarch who was in power when Riddarholm Church was founded belong to?,House of Bjelbo,Who was the founder of the House of Bjelbo?,Birger Jarl,What title did the founder of the House of Bjelbo hold?,Jarl of Sweden,In which century did the founder of the House of Bjelbo hold the title of Jarl of Sweden?,13th century
places_landmark,Balboa Park,architect,Katherine Olivia Sessions,Katherine Olivia Sessions,Who does Balboa Park architect?,Richard Requa (primary architect),0.0,"['Katherine Olivia Sessions', 'Richard Requa', 'Frank Lloyd Wright', 'Julia Morgan']",Who is the architect associated with Balboa Park?,A. Julia Morgan  B. Richard Requa (primary architect)  C. Frank Lloyd Wright  D. Katherine Olivia Sessions,D,Is Katherine Olivia Sessions the architect of Balboa Park?,Is Richard Requa the architect of Balboa Park?,What city is Balboa Park located in?,Which park did Katherine Olivia Sessions architect?,Who is the architect of a notable building in Balboa Park?,Bertram Goodhue,What is the name of a notable building in Balboa Park designed by Bertram Goodhue?,California Tower,In which year was the California Tower in Balboa Park completed?,1915,"Which event was held in Balboa Park in 1915, the same year the California Tower was completed?",Panama-California Exposition,Which U.S. state hosted the Panama-California Exposition in 1915?,California
places_landmark,Berlin Cathedral,commissioned by,Wilhelm II,Wilhelm II,Who was Berlin Cathedral commissioned by?,Hohenzollern,0.0,"['Wilhelm II', 'Hohenzollern', 'Frederick the Great', 'Otto von Bismarck']",Who commissioned the Berlin Cathedral?,A. Hohenzollern  B. Wilhelm II  C. Otto von Bismarck  D. Frederick the Great,B,Was Berlin Cathedral commissioned by Wilhelm II?,Was Berlin Cathedral commissioned by Hohenzollern?,What is a famous architectural feature of the Berlin Cathedral?,Which cathedral was commissioned by Wilhelm II?,Who was the architect commissioned by to design the Berlin Cathedral?,Julius Carl Raschdorff,Which other famous building was designed by the architect who was commissioned to design the Berlin Cathedral?,Cologne Central Station,In which year was the other famous building designed by the architect of the Berlin Cathedral completed?,1859,Which railway company operates the station that was designed by the architect of the Berlin Cathedral?,Deutsche Bahn,In which country does the railway company that operates the station designed by the architect of the Berlin Cathedral operate?,Germany
places_landmark,Panathenaic Stadium,sponsor,Stavros Niarchos Foundation,Stavros Niarchos Foundation,What does Panathenaic Stadium sponsor?,"None (It's a public stadium, not sponsored)",0.0,"['Stavros Niarchos Foundation', ""None (It's a public stadium, not sponsored)"", 'Olympic Games', 'Athens Marathon']",Which organization is sponsored by the Panathenaic Stadium?,"A. Olympic Games  B. Athens Marathon  C. Stavros Niarchos Foundation  D. None (It's a public stadium, not sponsored)",C,Does the Panathenaic Stadium sponsor the Stavros Niarchos Foundation?,"Does the Panathenaic Stadium sponsor None (It's a public stadium, not sponsored)?",In which city is the Panathenaic Stadium located?,What stadium is sponsored by the Stavros Niarchos Foundation?,Who was the sponsor of the Panathenaic Stadium?,Evangelis Zappas,What was the profession of the sponsor of the Panathenaic Stadium?,Businessman and philanthropist,In which country was the sponsor of the Panathenaic Stadium born?,Greece,In which region of Greece was the sponsor of the Panathenaic Stadium born?,Epirus,What is the capital city of the region where the sponsor of the Panathenaic Stadium was born?,Ioannina
places_landmark,Alcatraz Island,located in protected area,Golden Gate National Recreation Area,Golden Gate National Recreation Area,What is the located in protected area of Alcatraz Island?,Prison,0.0,"['Golden Gate National Recreation Area', 'Prison', 'Yosemite National Park', 'Grand Canyon National Park']",Which protected area is Alcatraz Island located in?,A. Golden Gate National Recreation Area  B. Yosemite National Park  C. Grand Canyon National Park  D. Prison,A,Is Alcatraz Island located in the Golden Gate National Recreation Area?,Is Alcatraz Island located in a Prison?,What famous prison was once located on Alcatraz Island?,What island is located in the Golden Gate National Recreation Area?,What is the name of the national park that Alcatraz Island is located in?,Golden Gate National Recreation Area,Which city is closest to the national park that Alcatraz Island is located in?,San Francisco,What is the name of the famous bridge located in the city closest to the national park that Alcatraz Island is located in?,Golden Gate Bridge,In which year was the famous bridge located in the city closest to the national park that Alcatraz Island is located in completed?,1937,Who was the chief engineer of the famous bridge located in the city closest to the national park that Alcatraz Island is located in?,Joseph Strauss
places_landmark,Alcazaba of Málaga,commissioned by,Hammudid dynasty,Hammudid dynasty,Who was Alcazaba of Málaga commissioned by?,Arab rulers,0.0,"['Hammudid dynasty', 'Arab rulers', 'Umayyad Caliphate', 'Nasrid dynasty']",Who commissioned the Alcazaba of Málaga?,A. Hammudid dynasty  B. Arab rulers  C. Umayyad Caliphate  D. Nasrid dynasty,A,Was the Alcazaba of Málaga commissioned by the Hammudid dynasty?,Was the Alcazaba of Málaga commissioned by Arab rulers?,What is a notable feature of the Alcazaba of Málaga?,What did the Hammudid dynasty commission?,Who was the ruler that commissioned the Alcazaba of Málaga?,Badis ben Habus,Which dynasty did the ruler who commissioned the Alcazaba of Málaga belong to?,Zirid dynasty,In which region did the dynasty that the ruler who commissioned the Alcazaba of Málaga belong to originate?,Maghreb,Which modern-day country is primarily located in the region where the dynasty that the ruler who commissioned the Alcazaba of Málaga originated?,Morocco,What is the capital city of the modern-day country that is primarily located in the region where the dynasty that the ruler who commissioned the Alcazaba of Málaga originated?,Rabat
places_landmark,Radcliffe Camera,architect,James Gibbs,James Gibbs,Who does Radcliffe Camera architect?,William Kent,0.0,"['James Gibbs', 'William Kent', 'Christopher Wren', 'John Nash']",Who is the architect of Radcliffe Camera?,A. John Nash  B. Christopher Wren  C. James Gibbs  D. William Kent,C,Is James Gibbs the architect of Radcliffe Camera?,Is William Kent the architect of Radcliffe Camera?,What is the primary function of the Radcliffe Camera?,Which building was designed by James Gibbs?,Who was the mentor of the architect of the Radcliffe Camera?,Sir Christopher Wren,Which famous building was designed by the mentor of the architect of the Radcliffe Camera?,St Paul's Cathedral,In which city is the famous building designed by the mentor of the architect of the Radcliffe Camera located?,London,Which river flows through the city where the famous building designed by the mentor of the architect of the Radcliffe Camera is located?,River Thames,Into which sea does the river flow that passes through the city where the famous building designed by the mentor of the architect of the Radcliffe Camera is located?,North Sea
places_landmark,Petronas Towers,structural engineer,Thornton Tomasetti,Thornton Tomasetti,Who is the structural engineer of Petronas Towers?,César Pelli,0.0,"['Thornton Tomasetti', 'César Pelli', 'Skidmore, Owings & Merrill', 'Arup Group']",Who served as the structural engineer for the Petronas Towers?,"A. Thornton Tomasetti  B. César Pelli  C. Skidmore, Owings & Merrill  D. Arup Group",A,Is Thornton Tomasetti the structural engineer of Petronas Towers?,Is César Pelli the structural engineer of Petronas Towers?,In which city are the Petronas Towers located?,Which building did Thornton Tomasetti serve as the structural engineer for?,Who is the spouse of the structural engineer of the Petronas Towers?,Annallyn Mendoza,Which university did the spouse of the structural engineer of the Petronas Towers attend for their undergraduate studies?,University of the Philippines,In which city is the university that the spouse of the structural engineer of the Petronas Towers attended located?,Quezon City,In which region is the city located where the university that the spouse of the structural engineer of the Petronas Towers attended is situated?,Metro Manila,In which country is the region located where the city is situated that contains the university the spouse of the structural engineer of the Petronas Towers attended?,Philippines
places_landmark,Villa Menafoglio Litta Panza,commissioned by,Giuseppe Panza,Giuseppe Panza,Who was Villa Menafoglio Litta Panza commissioned by?,Borromeo family,0.0,"['Giuseppe Panza', 'Borromeo family', 'Ludovico Sforza', 'Medici family']",Who commissioned the Villa Menafoglio Litta Panza?,A. Borromeo family  B. Medici family  C. Ludovico Sforza  D. Giuseppe Panza,D,Was Villa Menafoglio Litta Panza commissioned by Giuseppe Panza?,Was Villa Menafoglio Litta Panza commissioned by the Borromeo family?,What is a notable feature of Villa Menafoglio Litta Panza?,Which villa was commissioned by Giuseppe Panza?,Who was the architect commissioned by the person who commissioned Villa Menafoglio Litta Panza?,Luigi Canonica,Which other famous building was designed by the architect who was commissioned by the person who commissioned Villa Menafoglio Litta Panza?,Teatro alla Scala,In which city is the famous building located that was designed by the architect who was commissioned by the person who commissioned Villa Menafoglio Litta Panza?,Milan,In which region is the city located where the famous building is situated that was designed by the architect who was commissioned by the person who commissioned Villa Menafoglio Litta Panza?,Lombardy,In which country is the region located where the city is situated that contains the famous building designed by the architect who was commissioned by the person who commissioned Villa Menafoglio Litta Panza?,Italy
places_landmark,Kronoberg Castle Ruin,owned by,National Property Board of Sweden,National Property Board of Sweden,What was Kronoberg Castle Ruin owned by?,Swedish Crown,0.0,"['National Property Board of Sweden', 'Swedish Crown', 'Swedish National Heritage Board', 'Royal Swedish Academy of Letters']",Who was the owner of Kronoberg Castle Ruin?,A. Swedish Crown  B. Royal Swedish Academy of Letters  C. Swedish National Heritage Board  D. National Property Board of Sweden,D,Was Kronoberg Castle Ruin owned by the National Property Board of Sweden?,Was Kronoberg Castle Ruin owned by the Swedish Crown?,What is a notable feature of Kronoberg Castle Ruin?,What does the National Property Board of Sweden own?,Who is the current owner of the Kronoberg Castle Ruin?,Swedish National Property Board,Who is the director of the organization that owns the Kronoberg Castle Ruin?,Ingrid Eiken Holmgren,Which university did the director of the organization that owns the Kronoberg Castle Ruin attend?,Stockholm University,In which city is the university located that the director of the organization owning the Kronoberg Castle Ruin attended?,Stockholm,In which country is the city located where the university is situated that the director of the organization owning the Kronoberg Castle Ruin attended?,Sweden
places_landmark,Galata Tower,architectural style,Romanesque architecture,Romanesque architecture,What is the architectural style of Galata Tower?,Gothic-Renaissance,0.0,"['Romanesque architecture', 'Gothic-Renaissance', 'Baroque architecture', 'Neoclassical architecture']",Which architectural style does the Galata Tower feature?,A. Baroque architecture  B. Neoclassical architecture  C. Romanesque architecture  D. Gothic-Renaissance,C,Is the architectural style of Galata Tower Romanesque architecture?,Is the architectural style of Galata Tower Gothic-Renaissance?,In which city is the Galata Tower located?,Which tower is known for its Romanesque architecture?,Who was the architect of the Galata Tower?,Köksal Anadol,What is the nationality of the architect of the Galata Tower?,Turkish,What is the official language of the country where the architect of the Galata Tower is from?,Turkish,What is the capital city of the country where the official language is Turkish?,Ankara,What is the population of the capital city of the country where the official language is Turkish?,Approximately 5.5 million
