topic,subject,relation,object,label,question,output_mistral_7b_instruct_v0.3,eval_mistral_7b_instruct_v0.3,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
geography_forest,Arapaho National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Arapaho National Forest?,IUCN Category II (National Park),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN Category II (National Park)', 'IUCN Category Ia (Strict Nature Reserve)', 'IUCN Category IV (Habitat/Species Management Area)']",Which IUCN protected areas category does Arapaho National Forest belong to?,A. IUCN category VI: Protected Area with sustainable use of natural resources  B. IUCN Category II (National Park)  C. IUCN Category IV (Habitat/Species Management Area)  D. IUCN Category Ia (Strict Nature Reserve),A,Is the IUCN protected areas category of Arapaho National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Arapaho National Forest IUCN Category II (National Park)?,In which state is Arapaho National Forest located?,Which national forest is classified under the IUCN category VI: Protected Area with sustainable use of natural resources?,What is the primary governing body responsible for the Arapaho National Forest?,United States Forest Service,"Who is the current Chief of the United States Forest Service, the governing body responsible for the Arapaho National Forest?",Randy Moore,"Which university did the current Chief of the United States Forest Service, responsible for the Arapaho National Forest, attend?",Southern University,"In which city is the university located that the current Chief of the United States Forest Service, responsible for the Arapaho National Forest, attended?",Baton Rouge,"In which state is the city located where the university attended by the current Chief of the United States Forest Service, responsible for the Arapaho National Forest, is situated?",Louisiana
geography_forest,Kaufungen Forest,described by source,Brockhaus and Efron Encyclopedic Dictionary,Brockhaus and Efron Encyclopedic Dictionary,Who is the described by source of Kaufungen Forest?,Hermann  (Reference: The Nibelungenlied),0.0,"['Brockhaus and Efron Encyclopedic Dictionary', 'Hermann (Reference: The Nibelungenlied)', 'Encyclopaedia Britannica', 'Wikipedia']",What source describes Kaufungen Forest?,A. Encyclopaedia Britannica  B. Hermann  (Reference: The Nibelungenlied)  C. Brockhaus and Efron Encyclopedic Dictionary  D. Wikipedia,C,Is the described by source of Kaufungen Forest the Brockhaus and Efron Encyclopedic Dictionary?,Is the described by source of Kaufungen Forest Hermann (Reference: The Nibelungenlied)?,What type of geographical feature is Kaufungen Forest?,Which forest is described by the Brockhaus and Efron Encyclopedic Dictionary?,Who is the author of the source that describes Kaufungen Forest?,Heinrich von Gagern,What is the title of the work authored by Heinrich von Gagern that describes Kaufungen Forest?,Die Geschichte des Waldes,In which year was 'Die Geschichte des Waldes' by Heinrich von Gagern published?,1845,Which publishing house released 'Die Geschichte des Waldes' by Heinrich von Gagern in 1845?,Cotta'sche Verlagsbuchhandlung,"In which city was the publishing house Cotta'sche Verlagsbuchhandlung, that released 'Die Geschichte des Waldes' in 1845, located?",Stuttgart
geography_forest,William B. Bankhead National Forest,located in the administrative territorial entity,Alabama,Alabama,What is the located in the administrative territorial entity of William B. Bankhead National Forest?,Forest,0.0,"['Alabama', 'Forest', 'Georgia', 'Mississippi']",In which administrative territorial entity is William B. Bankhead National Forest located?,A. Alabama  B. Georgia  C. Forest  D. Mississippi,A,Is Alabama the administrative territorial entity where William B. Bankhead National Forest is located?,Is Forest the administrative territorial entity where William B. Bankhead National Forest is located?,What is a well-known feature of William B. Bankhead National Forest?,Which national forest is located in the administrative territorial entity of Alabama?,What is the capital of the state where William B. Bankhead National Forest is located?,Montgomery,Which river runs through the capital of the state where William B. Bankhead National Forest is located?,Alabama River,What is the length of the river that runs through the capital of the state where William B. Bankhead National Forest is located?,318 miles,Which major city is located at the confluence of the river that runs through the capital of the state where William B. Bankhead National Forest is located?,Mobile,What is the population of the major city located at the confluence of the river that runs through the capital of the state where William B. Bankhead National Forest is located?,"Approximately 190,000"
geography_forest,Giant Forest,located in the administrative territorial entity,Tulare County,Tulare County,What is the located in the administrative territorial entity of Giant Forest?,Sequoia National Park,0.0,"['Tulare County', 'Sequoia National Park', 'Fresno County', 'Kings Canyon National Park']",In which administrative territorial entity is Giant Forest located?,A. Fresno County  B. Tulare County  C. Sequoia National Park  D. Kings Canyon National Park,B,Is Giant Forest located in Tulare County?,Is Giant Forest located in Sequoia National Park?,What is a famous tree species found in Giant Forest?,What is located in Tulare County?,What is the name of the national park where the Giant Forest is located?,Sequoia National Park,In which state is the national park located where the Giant Forest is situated?,California,Which country is the state located in where the national park that contains the Giant Forest is situated?,United States,What is the capital city of the country where the state is located that contains the national park with the Giant Forest?,"Washington, D.C.",Which river flows through the capital city of the country where the state is located that contains the national park with the Giant Forest?,Potomac River
geography_forest,Chantilly Forest,maintained by,National Forests Office,National Forests Office,What was Chantilly Forest maintained by?,Fairfax County Park Authority,0.0,"['National Forests Office', 'Fairfax County Park Authority', 'Department of Natural Resources', 'Forest Conservation Society']",Who is responsible for maintaining Chantilly Forest?,A. Fairfax County Park Authority  B. National Forests Office  C. Forest Conservation Society  D. Department of Natural Resources,B,Is Chantilly Forest maintained by the National Forests Office?,Is Chantilly Forest maintained by the Fairfax County Park Authority?,What type of trees are commonly found in Chantilly Forest?,Which forest is maintained by the National Forests Office?,Which organization is responsible for maintaining Chantilly Forest?,National Forests Office (ONF),Who is the director of the organization responsible for maintaining Chantilly Forest?,Bertrand Munch,Which university did the director of the organization responsible for maintaining Chantilly Forest attend?,École Polytechnique,In which city is the university located that the director of the organization responsible for maintaining Chantilly Forest attended?,Palaiseau,In which country is the city located where the university that the director of the organization responsible for maintaining Chantilly Forest attended is situated?,France
geography_forest,Ochoco National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Ochoco National Forest?,IUCN Category II (National Park) does not apply to Ochoco,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN Category II (National Park) does not apply to Ochoco', 'IUCN Category IV (Habitat/Species Management Area)', 'IUCN Category V (Protected Landscape/Seascape)']",Which IUCN protected areas category does Ochoco National Forest belong to?,A. IUCN Category V (Protected Landscape/Seascape)  B. IUCN Category II (National Park) does not apply to Ochoco  C. IUCN Category IV (Habitat/Species Management Area)  D. IUCN category VI: Protected Area with sustainable use of natural resources,D,Is the IUCN protected areas category of Ochoco National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Ochoco National Forest IUCN Category II (National Park) does not apply to Ochoco?,What state is Ochoco National Forest located in?,Which national forest is classified under IUCN category VI: Protected Area with sustainable use of natural resources?,What is the primary purpose of the IUCN protected areas category for Ochoco National Forest?,Conservation of ecosystems and natural habitats,Which organization is responsible for defining the IUCN protected areas category for Ochoco National Forest?,International Union for Conservation of Nature (IUCN),In which year was the organization that defines the IUCN protected areas category for Ochoco National Forest founded?,1948,In which city was the organization that defines the IUCN protected areas category for Ochoco National Forest founded?,Fontainebleau,In which country is the city located where the organization that defines the IUCN protected areas category for Ochoco National Forest was founded?,France
geography_forest,Lolo National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Lolo National Forest?,IUCN Category II (National Park),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN Category II (National Park)', 'IUCN Category Ia (Strict Nature Reserve)', 'IUCN Category IV (Habitat/Species Management Area)']",Which IUCN protected areas category does Lolo National Forest belong to?,A. IUCN Category II (National Park)  B. IUCN category VI: Protected Area with sustainable use of natural resources  C. IUCN Category Ia (Strict Nature Reserve)  D. IUCN Category IV (Habitat/Species Management Area),B,Is the IUCN protected areas category of Lolo National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Lolo National Forest IUCN Category II (National Park)?,In which state is Lolo National Forest located?,Which national forest is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?,What is the primary purpose of the IUCN protected areas category for Lolo National Forest?,Conservation of ecosystems and natural habitats,Which organization is responsible for defining the IUCN protected areas category for Lolo National Forest?,International Union for Conservation of Nature (IUCN),In which year was the organization that defines the IUCN protected areas category for Lolo National Forest founded?,1948,In which city was the organization that defines the IUCN protected areas category for Lolo National Forest founded?,Fontainebleau,In which country is the city located where the organization that defines the IUCN protected areas category for Lolo National Forest was founded?,France
geography_forest,Sierra National Forest,significant place,Oakhurst,Oakhurst,What is the significant place of Sierra National Forest?,"Recreation, Camping, Hiking",0.0,"['Oakhurst', 'Recreation, Camping, Hiking', 'Yosemite Valley', 'Bass Lake']",Which place is significant to Sierra National Forest?,"A. Recreation, Camping, Hiking  B. Oakhurst  C. Bass Lake  D. Yosemite Valley",B,Is Oakhurst a significant place of Sierra National Forest?,"Is Recreation, Camping, Hiking a significant place of Sierra National Forest?",What type of forest is Sierra National Forest known to be?,Which forest has Oakhurst as a significant place?,What is a significant place located within Sierra National Forest?,Yosemite National Park,What is a famous landmark located in the significant place within Sierra National Forest?,El Capitan,Who was the first person to free solo climb the famous landmark in the significant place within Sierra National Forest?,Alex Honnold,Which documentary film features the first person to free solo climb the famous landmark in the significant place within Sierra National Forest?,Free Solo,Which award did the documentary film featuring the first person to free solo climb the famous landmark in the significant place within Sierra National Forest win?,Academy Award for Best Documentary Feature
geography_forest,Stanislaus National Forest,located in the administrative territorial entity,California,California,What is the located in the administrative territorial entity of Stanislaus National Forest?,Forest,0.0,"['California', 'Forest', 'Nevada', 'Oregon']",In which administrative territorial entity is Stanislaus National Forest located?,A. Oregon  B. Nevada  C. Forest  D. California,D,Is Stanislaus National Forest located in the administrative territorial entity of California?,Is Stanislaus National Forest located in the administrative territorial entity of Forest?,What type of natural area is Stanislaus National Forest known for?,Which national forest is located in the administrative territorial entity of California?,What is the capital of the administrative territorial entity where Stanislaus National Forest is located?,Sacramento,Which river runs through the capital of the administrative territorial entity where Stanislaus National Forest is located?,Sacramento River,What is the length of the river that runs through the capital of the administrative territorial entity where Stanislaus National Forest is located?,447 miles,Which major city is located at the confluence of the river that runs through the capital of the administrative territorial entity where Stanislaus National Forest is located?,Sacramento,What is the population of the major city located at the confluence of the river that runs through the capital of the administrative territorial entity where Stanislaus National Forest is located?,"524,943"
geography_forest,Lassen National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Lassen National Forest?,Not Applicable (N/A) - Lassen National Forest is not,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'Not Applicable (N/A) - Lassen National Forest is not', 'IUCN category II: National Park', 'IUCN category IV: Habitat/Species Management Area']",Which IUCN protected areas category does Lassen National Forest belong to?,A. IUCN category II: National Park  B. IUCN category IV: Habitat/Species Management Area  C. IUCN category VI: Protected Area with sustainable use of natural resources  D. Not Applicable (N/A) - Lassen National Forest is not,C,Is the IUCN protected areas category of Lassen National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Lassen National Forest Not Applicable (N/A) - Lassen National Forest is not?,In which state is Lassen National Forest located?,Which national forest is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?,What is the IUCN protected areas category of Lassen National Forest?,VI (Protected Area with Sustainable Use of Natural Resources),Which organization assigns the IUCN protected areas category to Lassen National Forest?,International Union for Conservation of Nature (IUCN),Where is the headquarters of the organization that assigns the IUCN protected areas category to Lassen National Forest located?,"Gland, Switzerland",In which canton is the headquarters located of the organization that assigns the IUCN protected areas category to Lassen National Forest?,Vaud,In which country is the canton located where the headquarters of the organization that assigns the IUCN protected areas category to Lassen National Forest is situated?,Switzerland
geography_forest,Chugach National Forest,highest point,Mount Marcus Baker,Mount Marcus Baker,Who is the highest point of Chugach National Forest?,Flattop Mountain,0.0,"['Mount Marcus Baker', 'Flattop Mountain', 'Denali', 'Mount Foraker']",What is the name of the highest point in Chugach National Forest?,A. Mount Marcus Baker  B. Denali  C. Flattop Mountain  D. Mount Foraker,A,Is Mount Marcus Baker the highest point of Chugach National Forest?,Is Flattop Mountain the highest point of Chugach National Forest?,What is a popular activity in Chugach National Forest?,Which national forest has Mount Marcus Baker as its highest point?,What is the name of the mountain that is the highest point in Chugach National Forest?,Mount Marcus Baker,Which mountain range does the highest point in Chugach National Forest belong to?,Chugach Mountains,In which U.S. state are the Chugach Mountains located?,Alaska,What is the capital city of the U.S. state where the Chugach Mountains are located?,Juneau,Which country is home to the capital city of the U.S. state where the Chugach Mountains are located?,United States
geography_forest,Sierra National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Sierra National Forest?,IUCN Category II (National Park),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'IUCN Category II (National Park)', 'IUCN Category Ia (Strict Nature Reserve)', 'IUCN Category IV (Habitat/Species Management Area)']",Which IUCN protected areas category does Sierra National Forest belong to?,A. IUCN category VI: Protected Area with sustainable use of natural resources  B. IUCN Category Ia (Strict Nature Reserve)  C. IUCN Category IV (Habitat/Species Management Area)  D. IUCN Category II (National Park),A,Is the IUCN protected areas category of Sierra National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Sierra National Forest IUCN Category II (National Park)?,What state is Sierra National Forest located in?,Which forest is classified under the IUCN category VI: Protected Area with sustainable use of natural resources?,What is the IUCN protected areas category of Sierra National Forest?,Category VI (Protected Area with Sustainable Use of Natural Resources),"What is an example of a species that can be found in the Sierra National Forest, which is categorized under IUCN Category VI?",California Spotted Owl,"What is the primary diet of the species found in Sierra National Forest, categorized under IUCN Category VI?",Small mammals,"Which type of habitat does the primary diet of the species found in Sierra National Forest, categorized under IUCN Category VI, typically inhabit?",Forests,"What is a common tree species found in the habitat where the primary diet of the species in Sierra National Forest, categorized under IUCN Category VI, typically inhabits?",Ponderosa Pine
geography_forest,Staatswald Galm,located in the administrative territorial entity,See District,See District,What is the located in the administrative territorial entity of Staatswald Galm?,Germany,0.0,"['See District', 'Germany', 'Bern', 'Zurich']",In which administrative territorial entity is Staatswald Galm located?,A. Germany  B. Zurich  C. See District  D. Bern,C,Is Staatswald Galm located in the administrative territorial entity of See District?,Is Staatswald Galm located in the administrative territorial entity of Germany?,What is a well-known feature of Staatswald Galm?,Which area is located in the administrative territorial entity of See District?,What is the capital of the administrative territorial entity where Staatswald Galm is located?,Bern,Which river flows through the capital of the administrative territorial entity where Staatswald Galm is located?,Aare,What is the length of the river that flows through the capital of the administrative territorial entity where Staatswald Galm is located?,295 kilometers,Into which larger body of water does the river that flows through the capital of the administrative territorial entity where Staatswald Galm is located eventually flow?,Rhine,"Which sea does the larger body of water, into which the river that flows through the capital of the administrative territorial entity where Staatswald Galm is located, eventually flow into?",North Sea
geography_forest,Beaverhead-Deerlodge National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Beaverhead-Deerlodge National Forest?,Not applicable (as it's not an IUCN protected area),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', ""Not applicable (as it's not an IUCN protected area)"", 'IUCN category II: National Park', 'IUCN category IV: Habitat/Species Management Area']",Which IUCN protected areas category does Beaverhead-Deerlodge National Forest belong to?,A. IUCN category VI: Protected Area with sustainable use of natural resources  B. IUCN category IV: Habitat/Species Management Area  C. Not applicable (as it's not an IUCN protected area)  D. IUCN category II: National Park,A,Is the IUCN protected areas category of Beaverhead-Deerlodge National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Beaverhead-Deerlodge National Forest Not applicable (as it's not an IUCN protected area)?,What is a well-known recreational activity in Beaverhead-Deerlodge National Forest?,Which national forest is classified under IUCN category VI: Protected Area with sustainable use of natural resources?,What is the IUCN protected areas category of Beaverhead-Deerlodge National Forest?,VI (Protected Area with Sustainable Use of Natural Resources),What is an example of a species that can be found in a VI IUCN protected area like Beaverhead-Deerlodge National Forest?,Grizzly bear,What is the scientific name of a species that can be found in a VI IUCN protected area like Beaverhead-Deerlodge National Forest?,Ursus arctos horribilis,Which family does the species with the scientific name Ursus arctos horribilis belong to?,Ursidae,What is the common name of another member of the family Ursidae?,Polar bear
geography_forest,Fremont National Forest,located in the administrative territorial entity,Oregon,Oregon,What is the located in the administrative territorial entity of Fremont National Forest?,Forest,0.0,"['Oregon', 'Forest', 'California', 'Washington']",In which administrative territorial entity is Fremont National Forest located?,A. Oregon  B. California  C. Forest  D. Washington,A,Is Fremont National Forest located in the administrative territorial entity of Oregon?,Is Fremont National Forest located in the administrative territorial entity of Forest?,What type of natural feature is Fremont National Forest known for?,Which national forest is located in the administrative territorial entity of Oregon?,What is the capital city of the administrative territorial entity where Fremont National Forest is located?,Salem,Which river flows through the capital city of the administrative territorial entity where Fremont National Forest is located?,Willamette River,What is the length of the river that flows through the capital city of the administrative territorial entity where Fremont National Forest is located?,187 miles,Which major city is located at the northern end of the river that flows through the capital city of the administrative territorial entity where Fremont National Forest is located?,Portland,What is the population of the major city located at the northern end of the river that flows through the capital city of the administrative territorial entity where Fremont National Forest is located?,"652,503"
geography_forest,Gunnison National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Gunnison National Forest?,Not specified (IUCN doesn't classify national forests),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', ""Not specified (IUCN doesn't classify national forests)"", 'IUCN category II: National Park', 'IUCN category IV: Habitat/Species Management Area']",Which IUCN protected areas category does Gunnison National Forest belong to?,A. IUCN category VI: Protected Area with sustainable use of natural resources  B. Not specified (IUCN doesn't classify national forests)  C. IUCN category II: National Park  D. IUCN category IV: Habitat/Species Management Area,A,Is the IUCN protected areas category of Gunnison National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Gunnison National Forest Not specified (IUCN doesn't classify national forests)?,In which state is Gunnison National Forest located?,Which national forest is classified under IUCN category VI: Protected Area with sustainable use of natural resources?,What is the IUCN protected areas category of Gunnison National Forest?,VI (Protected Area with Sustainable Use of Natural Resources),Which organization assigns the IUCN protected areas category to Gunnison National Forest?,International Union for Conservation of Nature (IUCN),In which year was the organization that assigns the IUCN protected areas category to Gunnison National Forest founded?,1948,In which city was the organization that assigns the IUCN protected areas category to Gunnison National Forest founded?,Fontainebleau,In which country is the city located where the organization that assigns the IUCN protected areas category to Gunnison National Forest was founded?,France
geography_forest,Cherokee National Forest,significant place,Johnson City,Johnson City,What is the significant place of Cherokee National Forest?,"Recreation, Biodiversity",0.0,"['Johnson City', 'Recreation', 'Biodiversity', 'Knoxville']",Which location is significant to the Cherokee National Forest?,"A. Johnson City  B. Recreation, Biodiversity  C. Knoxville  D. Biodiversity",A,Is Johnson City a significant place of the Cherokee National Forest?,Is Recreation a significant place of the Cherokee National Forest?,What type of forest is the Cherokee National Forest known for?,What forest has Johnson City as a significant place?,What is a significant place within the Cherokee National Forest?,Ocoee River,"What major event took place on the Ocoee River, a significant place within the Cherokee National Forest?",1996 Summer Olympics whitewater events,Which country hosted the 1996 Summer Olympics that included whitewater events on the Ocoee River?,United States,"In which state is the Ocoee River, a significant place within the Cherokee National Forest, located?",Tennessee,"What is the capital city of the state where the Ocoee River, a significant place within the Cherokee National Forest, is located?",Nashville
geography_forest,Bienville National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Bienville National Forest?,II (National Park),0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'II (National Park)', 'I (Strict Nature Reserve)', 'IV (Habitat/Species Management Area)']",Which IUCN protected areas category does Bienville National Forest belong to?,A. IV (Habitat/Species Management Area)  B. I (Strict Nature Reserve)  C. II (National Park)  D. IUCN category VI: Protected Area with sustainable use of natural resources,D,Is the IUCN protected areas category of Bienville National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Bienville National Forest II (National Park)?,In which state is Bienville National Forest located?,Which national forest is categorized under IUCN category VI: Protected Area with sustainable use of natural resources?,What is the IUCN protected areas category of Bienville National Forest?,VI (Protected Area with Sustainable Use of Natural Resources),"What is the primary objective of the IUCN protected areas category VI, which includes Bienville National Forest?",To protect natural ecosystems and use natural resources sustainably,"Which organization is responsible for defining the IUCN protected areas categories, including the one that Bienville National Forest falls under?",International Union for Conservation of Nature (IUCN),"In which year was the organization that defines the IUCN protected areas categories, including the one that Bienville National Forest falls under, founded?",1948,"In which city was the organization that defines the IUCN protected areas categories, including the one that Bienville National Forest falls under, founded?",Fontainebleau
geography_forest,Klamath National Forest,significant place,Yreka,Yreka,What is the significant place of Klamath National Forest?,Klamath National Forest is significant for its diverse ecosystems and recreational,0.0,"['Yreka', 'Klamath National Forest is significant for its diverse ecosystems and recreational', 'Mount Shasta', 'Siskiyou County']",Which location is significant to Klamath National Forest?,A. Klamath National Forest is significant for its diverse ecosystems and recreational  B. Mount Shasta  C. Yreka  D. Siskiyou County,C,Is Yreka a significant place of Klamath National Forest?,Is Klamath National Forest significant for its diverse ecosystems and recreational a significant place of Klamath National Forest?,What type of ecosystems is Klamath National Forest known for?,What national forest is Yreka a significant place of?,What is a significant place within the Klamath National Forest?,Marble Mountain Wilderness,What is a notable feature within the Marble Mountain Wilderness?,Marble Mountain,Which river is located near Marble Mountain in the Marble Mountain Wilderness?,Salmon River,"Which larger river does the Salmon River, located near Marble Mountain, flow into?",Klamath River,"Which ocean does the Klamath River, which the Salmon River flows into, eventually reach?",Pacific Ocean
geography_forest,Olympic National Forest,located in the administrative territorial entity,Washington,Washington,What is the located in the administrative territorial entity of Olympic National Forest?,National Forest (Olympic),0.0,"['Washington', 'National Forest (Olympic)', 'Oregon', 'California']",In which administrative territorial entity is the Olympic National Forest located?,A. Oregon  B. California  C. National Forest (Olympic)  D. Washington,D,Is the Olympic National Forest located in the administrative territorial entity of Washington?,Is the Olympic National Forest located in the administrative territorial entity of National Forest (Olympic)?,What is a well-known feature of the Olympic National Forest?,Which national forest is located in the administrative territorial entity of Washington?,What is the capital city of the administrative territorial entity where Olympic National Forest is located?,Olympia,Which county is the capital city of the administrative territorial entity where Olympic National Forest is located in?,Thurston County,What is the population of the county where the capital city of the administrative territorial entity that contains Olympic National Forest is located?,"Approximately 290,000",What is the name of the largest city in the county where the capital city of the administrative territorial entity that contains Olympic National Forest is located?,Olympia,What is the name of the river that flows through the largest city in the county where the capital city of the administrative territorial entity that contains Olympic National Forest is located?,Deschutes River
geography_forest,Helena National Forest,located in the administrative territorial entity,Montana,Montana,What is the located in the administrative territorial entity of Helena National Forest?,Forest,0.0,"['Montana', 'Forest', 'Wyoming', 'Idaho']",In which administrative territorial entity is Helena National Forest located?,A. Wyoming  B. Idaho  C. Montana  D. Forest,C,Is Helena National Forest located in the administrative territorial entity of Montana?,Is Helena National Forest located in the administrative territorial entity of Forest?,What is a popular outdoor activity in Helena National Forest?,Which national forest is located in the administrative territorial entity of Montana?,What is the capital city of the state where Helena National Forest is located?,Helena,Which county is the capital city of the state where Helena National Forest is located in?,Lewis and Clark County,What is the population of the county where the capital city of the state containing Helena National Forest is located?,"69,432",What is the area in square miles of the county where the capital city of the state containing Helena National Forest is located?,"3,675 square miles",What is the name of the river that flows through the county where the capital city of the state containing Helena National Forest is located?,Missouri River
geography_forest,Arapaho National Forest,highest point,Grays Peak,Grays Peak,What is the highest point of Arapaho National Forest?,James Peak,0.0,"['Grays Peak', 'James Peak', 'Mount Evans', 'Longs Peak']",Which peak is the highest in Arapaho National Forest?,A. Mount Evans  B. Grays Peak  C. Longs Peak  D. James Peak,B,Is Grays Peak the highest point of Arapaho National Forest?,Is James Peak the highest point of Arapaho National Forest?,In which state is Arapaho National Forest located?,Which national forest has Grays Peak as its highest point?,What is the name of the mountain that is the highest point in Arapaho National Forest?,Mount Evans,What is the elevation of the highest point in Arapaho National Forest?,"14,271 feet",In which mountain range is the highest point in Arapaho National Forest located?,Front Range,Which national forest is adjacent to the mountain range that contains the highest point in Arapaho National Forest?,Pike National Forest,In which state is the national forest located that is adjacent to the mountain range containing the highest point in Arapaho National Forest?,Colorado
geography_forest,Malheur National Forest,IUCN protected areas category,IUCN category VI: Protected Area with sustainable use of natural resources,IUCN category VI: Protected Area with sustainable use of natural resources,What is the IUCN protected areas category of Malheur National Forest?,Unassigned,0.0,"['IUCN category VI: Protected Area with sustainable use of natural resources', 'Unassigned', 'IUCN category II: National Park', 'IUCN category IV: Habitat/Species Management Area']",Which IUCN protected areas category does Malheur National Forest belong to?,A. IUCN category II: National Park  B. IUCN category IV: Habitat/Species Management Area  C. IUCN category VI: Protected Area with sustainable use of natural resources  D. Unassigned,C,Is the IUCN protected areas category of Malheur National Forest IUCN category VI: Protected Area with sustainable use of natural resources?,Is the IUCN protected areas category of Malheur National Forest Unassigned?,In which state is Malheur National Forest located?,Which national forest is categorized as IUCN category VI: Protected Area with sustainable use of natural resources?,"What is the primary tree species found in the Malheur National Forest, which has an IUCN protected areas category?",Ponderosa Pine,"Which animal species is commonly found in the primary tree species of the Malheur National Forest, which has an IUCN protected areas category?",Western Bluebird,"What is the primary diet of the animal species commonly found in the primary tree species of the Malheur National Forest, which has an IUCN protected areas category?",Insects and berries,"Which type of ecosystem supports the primary diet of the animal species commonly found in the primary tree species of the Malheur National Forest, which has an IUCN protected areas category?",Forest ecosystem,"In which climatic zone is the ecosystem located that supports the primary diet of the animal species commonly found in the primary tree species of the Malheur National Forest, which has an IUCN protected areas category?",Temperate climatic zone
geography_forest,Schönbuch,located in the administrative territorial entity,Baden-Württemberg,Baden-Württemberg,What is the located in the administrative territorial entity of Schönbuch?,"Schönbuch is a district, so it's located in the district of",0.0,"['Baden-Württemberg', ""Schönbuch is a district, so it's located in the district of"", 'Bavaria', 'Hesse']",In which administrative territorial entity is Schönbuch located?,"A. Bavaria  B. Hesse  C. Schönbuch is a district, so it's located in the district of  D. Baden-Württemberg",D,Is Schönbuch located in the administrative territorial entity of Baden-Württemberg?,"Is Schönbuch located in the administrative territorial entity of Schönbuch is a district, so it's located in the district of?",What is a well-known forested area in Schönbuch?,What administrative territorial entity is Baden-Württemberg located in?,What is the capital of the administrative territorial entity where Schönbuch is located?,Stuttgart,Which river flows through the capital of the administrative territorial entity where Schönbuch is located?,Neckar,What is the length of the river that flows through the capital of the administrative territorial entity where Schönbuch is located?,367 kilometers,Into which larger river does the river that flows through the capital of the administrative territorial entity where Schönbuch is located eventually flow?,Rhine,In which country is the larger river located that the river flowing through the capital of the administrative territorial entity where Schönbuch is located eventually flows into?,Germany
